,run,iteration,topic,rbu_0.800_0.001,rbu_0.800_0.050,rbu_0.800_0.100,rbu_0.800_0.500,rbu_0.900_0.001,rbu_0.900_0.050,rbu_0.900_0.100,rbu_0.900_0.500,rbu_0.990_0.001,rbu_0.990_0.050,rbu_0.990_0.100,rbu_0.990_0.500,alpha-DCG,NRBP,strec,ERR-IA,alpha-nDCG,nNRBP,MAP-IA,nERR-IA,P-IA,act,nct,nsDCG,p,rtime,ntime,ttime,nEU
4975,ictnet_fom_itr1,3,27,0.0927711570757,-0.0963327059949,-0.289295831577,-1.83300083623,0.20453819689,-0.145663813856,-0.503012804413,-3.36180472887,0.443140311395,-0.23571661024,-0.928427754765,-6.47011691097,0.277129,0.061993,1.0,0.150457,0.469049,0.170824,0.008967,0.330576,0.1,0.06875,0.30625,0.1647553,0.4,0.3333333,-3.0,-111.63,0.9999888
4976,ictnet_fom_itr1,3,20,0.123426095352,-0.0656777677184,-0.258640893301,-1.80234589796,0.268805916601,-0.0813960941455,-0.438745084703,-3.29753700916,0.613080624704,-0.0657762969307,-0.758487441456,-6.30017659766,0.45797,0.252754,1.0,0.33298,0.464063,0.256625,0.076758,0.337704,0.177778,0.1378704,0.6625,0.2454265,0.4,0.3333333,-3.0,-122.10384,0.9999967
4977,ictnet_fom_itr1,3,21,0.478705990608,0.289602127538,0.0966390019555,-1.4470660027,0.626295679163,0.276093668416,-0.0812553221411,-2.9400472466,0.815668798333,0.136811876698,-0.555899267828,-6.09758842403,0.789243,0.713366,1.0,0.754257,0.870076,0.830814,0.371512,0.86118,0.306667,0.3174783,0.6739844,0.688539,0.6,0.3333333,-3.0,-219.36594,0.9999965
4978,ictnet_fom_itr1,3,22,0.487207619686,0.298103756615,0.105140631033,-1.43856437362,0.665859940723,0.315657929976,-0.041691060581,-2.90048298504,0.90006867845,0.221211756815,-0.471499387711,-6.01318854392,0.7834,0.654635,1.0,0.688289,0.792015,0.664523,0.221576,0.697259,0.444444,0.3787731,0.775,0.550054,0.8666667,0.3333333,-3.0,-111.63,0.9999918
4979,ictnet_fom_itr1,3,49,0.402672646943,0.213568783872,0.0206056582899,-1.52309934637,0.544840351911,0.194638341164,-0.162710649393,-3.02150257385,0.750237522778,0.0713806011429,-0.621330543383,-6.16301969959,0.62116,0.499013,1.0,0.553594,0.752625,0.682391,0.087682,0.720923,0.233333,0.3197685,0.7322176,0.8226468,0.6,0.3333333,-3.0,-205.6629,0.9999905
4980,ictnet_fom_itr1,3,46,0.296757613361,0.107653750291,-0.0853093752916,-1.62901437995,0.444592171186,0.0943901604393,-0.262958830118,-3.12175075458,0.650995767089,-0.0278611545465,-0.720572299072,-6.26226145528,0.519607,0.355488,1.0,0.431566,0.860907,0.765819,0.227377,0.829408,0.155556,0.3033333,0.7589286,0.4761232,0.4666667,0.3333333,-3.0,-224.27994,0.9999976
4981,ictnet_fom_itr1,3,47,0.513025453418,0.323921590347,0.130958464765,-1.41274653989,0.647930088801,0.297728078054,-0.059620912503,-2.91841283696,0.796208292132,0.117351370497,-0.575359774028,-6.11704893023,0.543893,0.455645,1.0,0.488124,0.821649,0.976407,0.132581,0.894482,0.244444,0.350842,0.6764323,0.6156614,0.7333333,0.3333333,-3.0,-234.31854,0.9999893
4982,ictnet_fom_itr1,3,44,0.47886720527,0.289763342199,0.0968002166168,-1.44690478804,0.61103586329,0.260833852544,-0.0965151380137,-2.95530706247,0.743434143088,0.0645772214532,-0.628133923072,-6.16982307928,0.547206,0.435425,1.0,0.454064,0.663491,0.497628,0.387401,0.527574,0.2,0.3284722,0.7013889,0.3925354,0.3333333,0.3333333,-3.0,-146.58258,0.9999991
4983,ictnet_fom_itr1,3,45,0.519340737488,0.330236874418,0.137273748836,-1.40643125582,0.674490520189,0.324288509443,-0.0330604811148,-2.89185240557,0.840094903359,0.161237981724,-0.531473162801,-6.07316231901,0.724396,0.615601,1.0,0.6607,0.736352,0.629655,0.21627,0.673684,0.233333,0.3847222,0.7625,0.4423771,0.3333333,0.3333333,-3.0,-212.21958,0.9999969
4984,ictnet_fom_itr1,3,42,0.542391184214,0.353287321143,0.160324195561,-1.3833808091,0.697861426657,0.347659415911,-0.00968957464623,-2.86848149911,0.88727818006,0.208421258425,-0.484289886101,-6.02597904231,0.825407,0.7031,1.0,0.7594,0.833572,0.704017,0.337878,0.763384,0.466667,0.5566667,1.0,0.7439319,0.7333333,0.3333333,-3.0,-185.11536,0.9999937
4985,ictnet_fom_itr1,3,29,0.683938172864,0.494834309793,0.301871184211,-1.24183382045,0.821107833948,0.470905823202,0.113556832645,-2.74523509181,0.967283608457,0.288426686822,-0.404284457704,-5.94597361391,0.994338,0.992187,1.0,0.993081,0.994338,0.992187,0.045688,0.993081,0.8,0.6111111,1.0,0.6269355,0.8,0.3333333,-3.0,-140.17332,0.999977
4986,ictnet_fom_itr1,3,40,0.51891222049,0.329808357419,0.136845231837,-1.40685977282,0.600523337053,0.250321326307,-0.107027664251,-2.96581958871,0.687997595233,0.00914067359757,-0.683570470928,-6.22525962713,0.854513,0.777989,1.0,0.830605,0.868598,0.781296,0.407607,0.838764,0.333333,0.6111111,1.0,0.7868459,0.5333333,0.3333333,-3.0,-182.48286,0.9999979
4987,ictnet_fom_itr1,3,41,0.248283282003,0.0591794189321,-0.13378370665,-1.67748871131,0.437235524357,0.0870335136109,-0.270315476947,-3.12910740141,0.695044627878,0.0161877062428,-0.676523438283,-6.21821259449,0.322727,0.083978,1.0,0.193342,0.405486,0.111218,0.079431,0.25031,0.166667,0.2706944,0.775,0.3023321,0.4666667,0.3333333,-3.0,-180.08202,0.9999934
4988,ictnet_fom_itr1,3,1,0.431637173557,0.242533310486,0.0495701849042,-1.49413481975,0.620475305202,0.270273294456,-0.0870756961013,-2.94586762056,0.876008675258,0.197151753623,-0.495559390903,-6.03724854711,0.875412,0.802572,1.0,0.824384,0.884608,0.814089,0.300421,0.834385,0.488889,0.2691667,0.5645833,0.5206219,0.9333333,0.3333333,-3.0,-111.63,0.9999961
4989,ictnet_fom_itr1,3,3,0.252756435152,0.0636525720815,-0.129310553501,-1.67301555816,0.452081542836,0.10187953209,-0.255469458468,-3.11426138293,0.766854997574,0.0879980759384,-0.604713068587,-6.14640222479,0.370223,0.139282,1.0,0.231194,0.387041,0.148303,0.079951,0.243021,0.133333,0.1851852,0.6166667,0.2461157,0.3333333,0.3333333,-3.0,-166.04202,0.9999977
4990,ictnet_fom_itr1,3,2,0.355312471627,0.166208608557,-0.0267545170256,-1.57045952168,0.576394381742,0.226192370996,-0.131156619562,-2.98994854402,0.906326150737,0.227469229102,-0.465241915423,-6.00693107163,0.744787,0.550752,1.0,0.639017,0.744787,0.550752,0.034593,0.639017,0.633333,0.1931966,0.4916504,0.3795978,0.9333333,0.3333333,-3.0,-111.63,0.9999779
4991,ictnet_fom_itr1,3,5,0.0624678880804,-0.12663597499,-0.319599100572,-1.86330410523,0.147943878092,-0.202258132654,-0.559607123212,-3.41839904767,0.316717121035,-0.3621398006,-1.05485094513,-6.59654010133,0.145322,0.012566,0.5,0.068059,0.245962,0.034625,0.018454,0.149535,0.066667,0.0305556,0.143975,0.1640659,0.2666667,0.3333333,-3.0,-250.96998,0.9999967
4992,ictnet_fom_itr1,3,4,0.446393433335,0.257289570265,0.0643264446824,-1.47937855998,0.655707270585,0.305505259839,-0.0518437307182,-2.91063565518,0.926017222571,0.247160300936,-0.44555084359,-5.98723999979,0.698119,0.498019,1.0,0.554485,0.698119,0.498019,0.206575,0.554485,0.633333,0.4371007,0.8851562,0.4305898,0.8,0.3333333,-3.0,-111.63,0.9999915
4993,ictnet_fom_itr1,3,7,0.261090294418,0.0719864313478,-0.120976694234,-1.66468169889,0.418346311143,0.0681443003969,-0.28920469016,-3.14799661462,0.706843035266,0.0279861136306,-0.664725030895,-6.2064141871,0.730286,0.583223,1.0,0.643474,0.730286,0.583223,0.027624,0.643474,0.433333,0.1069423,0.2602539,0.2109866,0.8,0.3333333,-3.0,-194.58534,0.9999778
4994,ictnet_fom_itr1,3,6,0.449395601784,0.260291738713,0.0673286131308,-1.47637639153,0.634133338172,0.283931327426,-0.0734176631312,-2.93220958759,0.884150983505,0.20529406187,-0.487417082655,-6.02910623886,0.821762,0.712929,1.0,0.746792,0.822723,0.713404,0.240475,0.74763,0.483333,0.3762674,0.7776367,0.6622597,0.7333333,0.3333333,-3.0,-111.63,0.9999885
4995,ictnet_fom_itr1,3,9,0.360768968202,0.171665105131,-0.0212980204509,-1.56500302511,0.531090429535,0.180888418789,-0.176460571769,-3.03525249623,0.817878882578,0.139021960943,-0.553689183582,-6.09537833979,0.757754,0.618704,1.0,0.667154,0.757878,0.618707,0.079564,0.667212,0.433333,0.1917882,0.4335938,0.3075056,0.8666667,0.3333333,-3.0,-159.97674,0.9999852
4996,ictnet_fom_itr1,3,8,0.796140737488,0.607036874418,0.414073748836,-1.12963125582,0.892853020189,0.542651009443,0.185302018885,-2.67348990557,0.976145777109,0.297288855474,-0.395422289051,-5.93711144526,0.944689,0.960943,1.0,0.952782,0.945352,0.960947,0.335185,0.953027,0.266667,0.5544444,0.9625,0.5383406,0.2666667,0.3333333,-3.0,-111.63,0.9999993
4997,ictnet_fom_itr1,3,39,0.382242616096,0.193138753026,0.000175627443556,-1.54352937721,0.591539615827,0.241337605081,-0.116011385477,-2.97480330994,0.885405219426,0.20654829779,-0.486162846735,-6.02785200294,0.662507,0.424763,1.0,0.529863,0.671321,0.431269,0.240383,0.53738,0.377778,0.3563773,0.8567708,0.5243907,0.6,0.3333333,-3.0,-130.935,0.9999964
4998,ictnet_fom_itr1,3,38,0.348245697488,0.159141834418,-0.0338212911645,-1.57752629582,0.464455630189,0.114253619443,-0.243095371115,-3.10188729557,0.62845867184,-0.0503982497954,-0.743109394321,-6.28479855053,0.609424,0.566162,1.0,0.578046,0.830903,0.883934,0.291071,0.856393,0.133333,0.1741667,0.4166667,0.467903,0.2666667,0.3333333,-3.0,-138.36918,0.9999995
4999,ictnet_fom_itr1,3,59,0.487554446677,0.298450583607,0.105487458025,-1.43821754663,0.65217135465,0.301969343904,-0.0553796466539,-2.91417157111,0.872741270094,0.193884348459,-0.498826796066,-6.04051595227,0.744415,0.578318,1.0,0.664848,0.78713,0.616879,0.49939,0.70294,0.344444,0.4627315,0.9132812,0.7978109,0.8666667,0.3333333,-3.0,-197.00022,0.9999977
5000,ictnet_fom_itr1,3,32,0.156815762611,-0.0322881004596,-0.225251226042,-1.7689562307,0.323554656278,-0.0266473544683,-0.383996345026,-3.24278826948,0.715167048637,0.0363101270018,-0.656401017524,-6.19809017373,0.476698,0.194777,1.0,0.287654,0.483806,0.195159,0.172264,0.289924,0.433333,0.135842,0.5085938,0.3157724,0.6,0.3333333,-3.0,-214.44492,0.9999975
5001,ictnet_fom_itr1,3,14,0.0985193666084,-0.0905844964622,-0.283547622044,-1.8272526267,0.213070713113,-0.137131297633,-0.49448028819,-3.35327221265,0.406632560898,-0.272224360737,-0.964935505263,-6.50662466147,0.382879,0.042355,1.0,0.191877,0.392423,0.04423,0.062619,0.197934,0.2,0.1734028,0.6125,0.2639021,0.3333333,0.3333333,-3.0,-210.39438,0.9999941
5002,ictnet_fom_itr1,3,11,0.485810745652,0.296706882581,0.103743756999,-1.43996124766,0.625027877842,0.274825867096,-0.0825231234618,-2.94131504792,0.778861830703,0.100004909068,-0.592706235458,-6.13439539166,0.657222,0.491613,1.0,0.55267,0.684562,0.523442,0.2585,0.580171,0.4,0.4438889,0.85,0.7232829,0.8666667,0.3333333,-3.0,-180.78402,0.9999966
5003,ictnet_fom_itr1,3,10,0.349685866083,0.160582003012,-0.0323811225703,-1.57608612723,0.452808843767,0.102606833021,-0.254742157536,-3.113534082,0.58673771954,-0.092119202095,-0.784830346621,-6.32651950283,0.919698,0.87791,1.0,0.907186,0.935567,0.888101,0.487196,0.919505,0.366667,0.4895486,0.8875,0.7136061,0.7333333,0.3333333,-3.0,-155.30142,0.9999961
5004,ictnet_fom_itr1,3,13,0.628197269379,0.439093406308,0.246130280726,-1.29757472393,0.771539747479,0.421337736733,0.0639887461753,-2.79480317828,0.914483640648,0.235626719013,-0.457084425513,-5.99877358172,0.909512,0.962402,1.0,0.939257,0.984317,0.993573,0.805556,0.989315,0.2,0.5744444,1.0,0.6915994,0.2666667,0.3333333,-3.0,-205.50846,0.9999992
5005,ictnet_fom_itr1,3,12,0.282965227284,0.0938613642137,-0.0991017613685,-1.64280676603,0.344009142638,-0.00619286810843,-0.363541858666,-3.22233378313,0.402005348844,-0.276851572791,-0.969562717317,-6.51125187352,0.299809,0.292969,0.5,0.293048,0.509624,0.807295,0.090625,0.644932,0.05,0.1666667,0.32,0.3814833,0.2,0.3333333,-3.0,-216.97914,0.9999985
5006,ictnet_fom_itr1,3,15,0.648587810199,0.459483947129,0.266520821547,-1.27718418311,0.762467951633,0.412265940886,0.0549169503289,-2.80387497413,0.871524555022,0.192667633387,-0.500043511139,-6.04173266734,0.902052,0.958088,1.0,0.933788,0.99901,0.999744,0.870216,0.999292,0.266667,0.5594444,0.95,0.7917259,0.5333333,0.3333333,-3.0,-183.50076,0.9999985
5007,ictnet_fom_itr1,3,23,0.527559854394,0.338455991323,0.145492865741,-1.39821213892,0.709284215886,0.359082205139,0.00173321458202,-2.85705870988,0.936567149007,0.257710227372,-0.435000917154,-5.97669007336,0.673731,0.471753,1.0,0.554038,0.813796,0.660465,0.166921,0.725352,0.422222,0.2471238,0.5643229,0.645755,1.0,0.3333333,-3.0,-244.42734,0.9999947
5008,ictnet_fom_itr1,3,17,0.0896068398753,-0.0994970231953,-0.292460148778,-1.83616515344,0.16244118478,-0.187760825966,-0.545109816523,-3.40390174098,0.28588466972,-0.392972251915,-1.08568339644,-6.62737255265,0.326563,0.134647,0.666667,0.208329,0.383288,0.176774,0.020866,0.26149,0.177778,0.1853704,0.5083333,0.1149032,0.4,0.3333333,-3.0,-111.63,0.9999934
5009,ictnet_fom_itr1,3,16,0.0297767253995,-0.159327137671,-0.352290263253,-1.89599526791,0.0612475085889,-0.288954502157,-0.646303492715,-3.50509541717,0.111067661422,-0.567789260213,-1.26050040474,-6.80218956094,0.135637,0.014648,0.6,0.068929,0.258169,0.049616,0.02837,0.177274,0.04,0.0333333,0.1333333,0.0825233,0.2,0.3333333,-3.0,-171.52464,0.9999978
5010,ictnet_fom_itr1,3,19,0.235371766509,0.0462679034382,-0.146695222144,-1.6904002268,0.358734516591,0.00853250584484,-0.348816484713,-3.20760840917,0.564627178333,-0.114229743302,-0.806940887827,-6.34863004403,0.370809,0.252823,0.75,0.300808,0.529759,0.469663,0.081516,0.49686,0.133333,0.1367014,0.390625,0.4295735,0.5333333,0.3333333,-3.0,-208.857,0.9999942
5011,ictnet_fom_itr1,3,18,0.450435623888,0.261331760818,0.0683686352355,-1.47533636942,0.589961044639,0.239759033893,-0.117589956665,-2.97638188112,0.751869479479,0.0730125578436,-0.619698586682,-6.16138774289,0.559815,0.445605,1.0,0.49733,0.679555,0.576262,0.318963,0.623182,0.12,0.3437778,0.7,0.4949497,0.3333333,0.3333333,-3.0,-158.78334,0.999998
5012,ictnet_fom_itr1,3,57,0.337289784777,0.148185921706,-0.0447772038763,-1.58848220853,0.484186389732,0.133984378986,-0.223364611571,-3.08215653603,0.659698293143,-0.0191586284924,-0.711869773018,-6.25355892922,0.559869,0.415665,1.0,0.477805,0.649787,0.456044,0.316362,0.534251,0.2,0.3062731,0.7379808,0.4082897,0.4,0.3333333,-3.0,-183.36036,0.9999985
5013,ictnet_fom_itr1,3,30,0.388353330948,0.199249467877,0.00628634229473,-1.53741866236,0.530790213671,0.180588202924,-0.176760787633,-3.03555271209,0.697933087091,0.0190761654558,-0.67363497907,-6.21532413527,0.460597,0.309507,0.75,0.373233,0.645823,0.563489,0.03283,0.603234,0.166667,0.1641667,0.415625,0.554343,0.6666667,0.3333333,-3.0,-216.9651,0.9999895
5014,ictnet_fom_itr1,3,51,0.128229626377,-0.0608742366933,-0.253837362276,-1.79754236693,0.165053020189,-0.185148990557,-0.542497981115,-3.40128990557,0.202870472109,-0.475986449526,-1.16869759405,-6.71038675026,0.278548,0.246094,0.5,0.262992,0.397949,0.457163,0.020545,0.434397,0.05,0.0647222,0.125,0.1522032,0.2,0.3333333,-3.0,-111.63,0.9999936
5015,ictnet_fom_itr1,3,50,0.459155576634,0.270051713564,0.0770885879813,-1.46661641668,0.628035289426,0.27783327868,-0.0795157118779,-2.93830763634,0.896169974633,0.217313052998,-0.475398091528,-6.01708724773,0.60736,0.399252,1.0,0.48383,0.90254,0.85554,0.115524,0.880943,0.244444,0.2159259,0.5041667,0.6147089,0.7333333,0.3333333,-3.0,-172.66188,0.9999969
5016,ictnet_fom_itr1,3,53,0.179880384533,-0.00922347853797,-0.20218660412,-1.74589160878,0.317678466901,-0.0325235438456,-0.389872534403,-3.24866445886,0.522981448566,-0.15587547307,-0.848586617595,-6.3902757738,0.281316,0.066087,0.75,0.157276,0.401904,0.122768,0.058703,0.259781,0.15,0.2077778,0.61875,0.4988921,0.6,0.3333333,-3.0,-195.35052,0.999994
5017,ictnet_fom_itr1,3,34,0.332255272372,0.143151409301,-0.0498117162811,-1.59351672094,0.513064938823,0.162862928076,-0.194486062481,-3.05327798694,0.787338665201,0.108481743566,-0.58422940096,-6.12591855716,0.463657,0.276861,1.0,0.360353,0.795555,0.762933,0.166468,0.796346,0.133333,0.1238889,0.3717949,0.5187529,0.5333333,0.3333333,-3.0,-174.39582,0.9999987
5018,ictnet_fom_itr1,3,33,0.630328123928,0.441224260858,0.248261135275,-1.29544386938,0.761302775065,0.411100764319,0.0537517737614,-2.8050401507,0.909973158791,0.231116237156,-0.46159490737,-6.00328406357,0.921592,0.921528,1.0,0.928475,0.938539,0.935537,0.446338,0.943235,0.4,0.5082639,0.86875,0.7672329,0.6666667,0.3333333,-3.0,-124.51872,0.9999977
5019,ictnet_fom_itr1,3,55,0.116140737488,-0.0729631255822,-0.265926251164,-1.80963125582,0.127853020189,-0.222348990557,-0.579697981115,-3.43848990557,0.134645777109,-0.544211144526,-1.23692228905,-6.77861144526,0.324773,0.375,0.5,0.360675,0.435641,0.634922,0.009899,0.552374,0.033333,0.0916667,0.1500005,0.1953233,0.0666667,0.3333333,-3.0,-120.50328,0.9999906
5020,ictnet_fom_itr1,3,37,0.796140737488,0.607036874418,0.414073748836,-1.12963125582,0.892853020189,0.542651009443,0.185302018885,-2.67348990557,0.976145777109,0.297288855474,-0.395422289051,-5.93711144526,0.889423,0.949219,1.0,0.924229,0.993711,0.987805,0.958333,0.991935,0.166667,0.6111111,1.0,0.9373596,0.2,0.3333333,-3.0,-138.10944,0.9999998
5021,ictnet_fom_itr1,3,48,0.320070413664,0.130966550593,-0.061996574989,-1.60570157965,0.440647644363,0.0904456336165,-0.266903356941,-3.1256952814,0.640281478684,-0.0385754429507,-0.731286587476,-6.27297574368,0.716318,0.580173,1.0,0.650568,0.804662,0.706588,0.187861,0.767566,0.233333,0.3286111,0.709375,0.6850323,0.4666667,0.3333333,-3.0,-166.50534,0.9999975
5022,ictnet_fom_itr1,3,31,0.304723137488,0.115619274418,-0.0773438511645,-1.62104885582,0.532437178001,0.182235167255,-0.175113823302,-3.03390574776,0.860748365074,0.181891443439,-0.510819701086,-6.05250885729,0.495849,0.159057,1.0,0.306641,0.646531,0.24753,0.273104,0.443886,0.366667,0.2460069,0.7328125,0.5915022,0.7333333,0.3333333,-3.0,-147.59346,0.9999978
5023,ictnet_fom_itr1,2,58,0.535059820657,0.360105160407,0.181579996887,-1.24662131127,0.711267174761,0.424034366845,0.13093966489,-2.21381795075,0.911125765624,0.447283211492,-0.0260255172148,-3.81249534687,0.633469,0.525429,1.0,0.561395,0.816761,0.704767,0.176398,0.745448,0.366667,0.47375,0.8072917,0.6284404,0.9,0.5,-2.0,-117.3122,0.9999897
5024,ictnet_fom_itr1,2,all,0.365478011924,0.190523351674,0.0119981881544,-1.41620312001,0.489084454676,0.20185164676,-0.0912430551952,-2.43600067084,0.646581634501,0.182739080369,-0.290569648338,-4.07703947799,0.584773,0.482238,0.885278,0.525756,0.68009,0.594265,0.209538,0.6328,0.321639,0.3362562,0.5979995,0.4970647,0.6266667,0.5,-2.0,-112.104062,0.9999926
5025,ictnet_fom_itr1,2,56,0.102936960753,-0.0720176994967,-0.250542863017,-1.67874417118,0.182093842311,-0.105138965605,-0.39823366756,-2.7429912832,0.295416879564,-0.168425674568,-0.641734403275,-4.42820423293,0.245442,0.067529,0.6,0.147178,0.386106,0.136071,0.03295,0.265719,0.14,0.075,0.21,0.1408582,0.6,0.5,-2.0,-125.30798,0.9999921
5026,ictnet_fom_itr1,2,54,0.321347454699,0.146392794449,-0.0321323690706,-1.46033367723,0.381247714528,0.0940149066125,-0.199079795342,-2.54383741098,0.445294211365,-0.0185483427674,-0.491857071474,-4.27832690113,0.568324,0.530777,0.75,0.546741,0.808715,0.965054,0.118559,0.885829,0.325,0.3492188,0.496875,0.7842079,0.9,0.5,-2.0,-123.51788,0.9999911
5027,ictnet_fom_itr1,2,28,0.42095757353,0.24600291328,0.06747774976,-1.3607235584,0.636586029249,0.349353221333,0.0562585193784,-2.28849909626,0.929221570862,0.46537901673,-0.0079297119763,-3.79439954163,0.578408,0.294498,1.0,0.405008,0.58301,0.295394,0.353968,0.407219,0.6,0.3664062,0.8171875,0.5980134,0.9,0.5,-2.0,-90.59408,0.9999945
5028,ictnet_fom_itr1,2,43,0.0647892967296,-0.11016536352,-0.28869052704,-1.7168918352,0.0903100791919,-0.196922728724,-0.490017430679,-2.83477504632,0.128448537844,-0.335394016288,-0.808702744995,-4.59517257465,0.643224,0.63945,0.75,0.648968,0.835145,0.911466,0.076751,0.881431,0.225,0.3125,0.5833333,0.0872907,0.7,0.5,-2.0,-99.03914,0.9999835
5029,ictnet_fom_itr1,2,60,0.406146830063,0.231192169813,0.0526670062933,-1.37553430187,0.514563559648,0.227330751732,-0.0657639502233,-2.41052156586,0.647409310531,0.183566756399,-0.289741972307,-4.07621180196,0.756341,0.702583,1.0,0.725501,0.874659,0.907518,0.133107,0.896906,0.466667,0.3289583,0.496875,0.7066109,1.0,0.5,-2.0,-144.63404,0.9999905
5030,ictnet_fom_itr1,2,36,-0.0035705032704,-0.17852516352,-0.35705032704,-1.7852516352,-0.0058618940391,-0.293094701955,-0.58618940391,-2.93094701955,-0.00946617457413,-0.473308728706,-0.946617457413,-4.73308728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,-168.00362,0.9999963
5031,ictnet_fom_itr1,2,35,0.403056036754,0.228101376504,0.0495762129842,-1.37862509518,0.553106735681,0.265873927765,-0.02722077419,-2.37197838983,0.74153487442,0.277692320288,-0.195616408418,-3.98208623807,0.842238,0.743641,1.0,0.784178,0.852499,0.74656,0.506222,0.790237,0.6,0.4843229,0.8010417,0.5853433,0.8,0.5,-2.0,-74.42,0.999996
5032,ictnet_fom_itr1,2,52,0.258505602089,0.0835509418394,-0.0949742216806,-1.52317552984,0.388615609774,0.101382801858,-0.191711900097,-2.53646951574,0.590717342168,0.126874788036,-0.346433940671,-4.13290377032,0.346143,0.202744,0.75,0.269142,0.490651,0.346912,0.043707,0.424975,0.175,0.1309375,0.3918919,0.4038183,0.6,0.5,-2.0,-112.12442,0.9999956
5033,ictnet_fom_itr1,2,24,0.338929763396,0.163975103147,-0.0145500603733,-1.44275136853,0.415366307426,0.12813349951,-0.164961202445,-2.50971881809,0.490694417999,0.0268518638672,-0.446456864839,-4.23292669449,0.554579,0.516602,1.0,0.519604,0.701513,0.727791,0.218487,0.697753,0.166667,0.4316667,0.6333333,0.407028,0.4,0.5,-2.0,-106.47332,0.9999957
5034,ictnet_fom_itr1,2,25,0.430315522374,0.255360862125,0.0768356986046,-1.35136560956,0.540719253415,0.253486445499,-0.0396082564562,-2.3843658721,0.672752397988,0.208909843856,-0.264398884851,-4.0508687145,0.858354,0.886208,1.0,0.880037,0.923909,0.945575,0.544056,0.937728,0.433333,0.4121875,0.6681034,0.7584018,0.8,0.5,-2.0,-108.57932,0.9999981
5035,ictnet_fom_itr1,2,26,0.79642949673,0.62147483648,0.44294967296,-0.9852516352,0.894138105961,0.606905298045,0.31381059609,-2.03094701955,0.980533825426,0.516691271294,0.0433825425872,-3.74308728706,0.942174,0.939423,1.0,0.938865,0.94324,0.939437,0.414931,0.939292,0.5,0.3346875,0.55625,0.6377739,0.5,0.5,-2.0,-93.27572,0.9999994
5036,ictnet_fom_itr1,2,27,0.0782341399949,-0.0967205202547,-0.275245683775,-1.70344699193,0.14231780744,-0.144915000475,-0.43800970243,-2.78276731807,0.240952876671,-0.222889677461,-0.696198406167,-4.48266823582,0.222658,0.06189,0.75,0.131976,0.402548,0.17054,0.007239,0.298261,0.1,0.0575,0.175,0.1087795,0.4,0.5,-2.0,-74.42,0.9999852
5037,ictnet_fom_itr1,2,20,0.102367276404,-0.0725873838459,-0.251112547366,-1.67931385553,0.183959255517,-0.103273552399,-0.396368254354,-2.74112586999,0.349319606811,-0.114522947322,-0.587831676028,-4.37430150568,0.347521,0.252441,0.666667,0.294585,0.353081,0.256308,0.054419,0.299032,0.133333,0.1033333,0.4,0.1532844,0.3,0.5,-2.0,-84.89384,0.9999953
5038,ictnet_fom_itr1,2,21,0.47899474985,0.3040400896,0.12551492608,-1.30268638208,0.627580764935,0.340347957019,0.0472532550637,-2.29750436058,0.820056846649,0.356214292517,-0.117094436189,-3.90356426584,0.789507,0.713366,1.0,0.754345,0.874451,0.830814,0.371512,0.862721,0.46,0.3638867,0.6739844,0.8056692,0.9,0.5,-2.0,-139.03208,0.9999955
5039,ictnet_fom_itr1,2,22,0.481638646596,0.306683986346,0.128158822826,-1.30004248533,0.643796733715,0.356563925799,0.0634692238436,-2.2812883918,0.83205176338,0.368209209248,-0.105099519459,-3.89156934911,0.76752,0.654587,1.0,0.682749,0.778065,0.664475,0.184098,0.692281,0.466667,0.4397917,0.74375,0.4909627,0.8,0.5,-2.0,-74.42,0.9999887
5040,ictnet_fom_itr1,2,49,0.393672336541,0.218717676291,0.040192512771,-1.38800879539,0.512190272628,0.224957464712,-0.0681372372433,-2.41289485288,0.657804584751,0.193962030619,-0.279346698087,-4.06581652774,0.579596,0.498844,0.833333,0.538543,0.715336,0.68216,0.073938,0.70598,0.283333,0.358125,0.623431,0.7680163,0.8,0.5,-2.0,-123.70742,0.9999868
5041,ictnet_fom_itr1,2,46,0.293607570804,0.118652910554,-0.0598722529659,-1.48807356113,0.429559105961,0.142326298045,-0.15076840391,-2.49552601955,0.597749101302,0.13390654717,-0.339402181537,-4.12587201119,0.49863,0.355469,1.0,0.424844,0.828322,0.765778,0.215079,0.817368,0.166667,0.34,0.7142857,0.5262328,0.5,0.5,-2.0,-165.0131,0.9999968
5042,ictnet_fom_itr1,2,47,0.51306821673,0.33811355648,0.15958839296,-1.2686129152,0.647969918259,0.360737110343,0.0676424083877,-2.27711520725,0.795904343001,0.332061788869,-0.141246939838,-3.92771676949,0.542516,0.455643,1.0,0.487671,0.837348,0.976403,0.12828,0.901738,0.266667,0.4136458,0.675,0.6951322,0.8,0.5,-2.0,-144.01628,0.9999861
5043,ictnet_fom_itr1,2,44,0.479155964511,0.304201304261,0.125676140741,-1.30252516742,0.612320949062,0.325088141146,0.0319934391911,-2.31276417645,0.747822191405,0.283979637272,-0.189329091434,-3.97579892109,0.547389,0.435425,1.0,0.454116,0.663597,0.497628,0.387401,0.527603,0.3,0.3875,0.7013889,0.4242583,0.5,0.5,-2.0,-91.88576,0.9999988
