iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
6,strec+p+ttime,nsDCG,0.46062010314471363,3263.0,2387.0,1624.0
6,strec+p+ttime,alpha-nDCG,0.45795256147707886,3263.0,2387.0,1621.0
6,strec+p+ttime,nERR-IA,0.44094261836824755,3263.0,2387.0,1602.0
6,strec+p+ttime,rbu_0.800_0.001,0.5069511595238837,3263.0,2387.0,1677.0
6,strec+p+ttime,rbu_0.800_0.050,0.5848178309298973,3263.0,2387.0,1770.0
6,strec+p+ttime,rbu_0.800_0.100,0.6130673077340706,3263.0,2387.0,1805.0
6,strec+p+ttime,rbu_0.800_0.500,0.6885857168201008,3263.0,2387.0,1902.0
6,strec+p+ttime,rbu_0.900_0.001,0.5468282450486357,3263.0,2387.0,1724.0
6,strec+p+ttime,rbu_0.900_0.050,0.7370654282380676,3263.0,2387.0,1967.0
6,strec+p+ttime,rbu_0.900_0.100,0.7910513368373387,3263.0,2387.0,2042.0
6,strec+p+ttime,rbu_0.900_0.500,0.8389950493066932,3263.0,2387.0,2111.0
6,strec+p+ttime,rbu_0.990_0.001,0.625006921045596,3263.0,2387.0,1820.0
6,strec+p+ttime,rbu_0.990_0.050,0.8787635132913791,3263.0,2387.0,2170.0
6,strec+p+ttime,rbu_0.990_0.100,0.8546286467839621,3263.0,2387.0,2134.0
6,strec+p+ttime,rbu_0.990_0.500,0.742921123911365,3263.0,2387.0,1975.0
9,p,act,0.6405524968646136,3263.0,3607.0,2780.0
9,p,nct,0.6570642083262791,3263.0,3607.0,2812.0
9,p,nEU,0.6322252296420021,3263.0,3607.0,2764.0
9,p,nsDCG,0.4333030060134458,3263.0,3607.0,2408.0
9,p,alpha-nDCG,0.41460951719617833,3263.0,3607.0,2377.0
9,p,nERR-IA,0.410354673039365,3263.0,3607.0,2370.0
9,p,rbu_0.800_0.001,0.4309045099649291,3263.0,3607.0,2404.0
9,p,rbu_0.800_0.050,0.4717298536436816,3263.0,3607.0,2473.0
9,p,rbu_0.800_0.100,0.4862410908617011,3263.0,3607.0,2498.0
9,p,rbu_0.800_0.500,0.5080223593931509,3263.0,3607.0,2536.0
9,p,rbu_0.900_0.001,0.46646986994864503,3263.0,3607.0,2464.0
9,p,rbu_0.900_0.050,0.5844670793470965,3263.0,3607.0,2674.0
9,p,rbu_0.900_0.100,0.5866235745780544,3263.0,3607.0,2678.0
9,p,rbu_0.900_0.500,0.5289190709875436,3263.0,3607.0,2573.0
9,p,rbu_0.990_0.001,0.5681897907614354,3263.0,3607.0,2644.0
9,p,rbu_0.990_0.050,0.5758087185299182,3263.0,3607.0,2658.0
9,p,rbu_0.990_0.100,0.4931549780918781,3263.0,3607.0,2510.0
9,p,rbu_0.990_0.500,0.4617781746239232,3263.0,3607.0,2456.0
9,strec,act,0.24136825784598914,3263.0,5549.0,3243.0
9,strec,nct,0.25729513578324326,3263.0,5549.0,3279.0
9,strec,nEU,0.4761004053956938,3263.0,5549.0,3816.0
9,strec,nsDCG,0.2830231887527812,3263.0,5549.0,3338.0
9,strec,alpha-nDCG,0.29678782545940324,3263.0,5549.0,3370.0
9,strec,nERR-IA,0.27912810453044556,3263.0,5549.0,3329.0
9,strec,rbu_0.800_0.001,0.2599326045998744,3263.0,5549.0,3285.0
9,strec,rbu_0.800_0.050,0.24314661867627052,3263.0,5549.0,3247.0
9,strec,rbu_0.800_0.100,0.23691274151626815,3263.0,5549.0,3233.0
9,strec,rbu_0.800_0.500,0.20806689377241608,3263.0,5549.0,3169.0
9,strec,rbu_0.900_0.001,0.28042763475573035,3263.0,5549.0,3332.0
9,strec,rbu_0.900_0.050,0.22885797160549207,3263.0,5549.0,3215.0
9,strec,rbu_0.900_0.100,0.200764404073517,3263.0,5549.0,3153.0
9,strec,rbu_0.900_0.500,0.1261134554485991,3263.0,5549.0,2994.0
9,strec,rbu_0.990_0.001,0.3036212072858244,3263.0,5549.0,3386.0
9,strec,rbu_0.990_0.050,0.15190213688350443,3263.0,5549.0,3048.0
9,strec,rbu_0.990_0.100,0.07410997627735334,3263.0,5549.0,2888.0
9,strec,rbu_0.990_0.500,0.046878992308200855,3263.0,5549.0,2834.0
9,rtime,act,0.46880642828854463,3263.0,4082.0,2793.0
9,rtime,nct,0.6080463579704214,3263.0,4082.0,3076.0
9,rtime,nEU,0.10999480872550177,3263.0,4082.0,2178.0
9,rtime,nsDCG,-0.3019548235172517,3263.0,4082.0,1637.0
9,rtime,alpha-nDCG,-0.10074251726286841,3263.0,4082.0,1882.0
9,rtime,nERR-IA,-0.015897424654144652,3263.0,4082.0,1996.0
9,rtime,rbu_0.800_0.001,0.025427036326789994,3263.0,4082.0,2054.0
9,rtime,rbu_0.800_0.050,0.14014764273210226,3263.0,4082.0,2224.0
9,rtime,rbu_0.800_0.100,0.18422720958938818,3263.0,4082.0,2293.0
9,rtime,rbu_0.800_0.500,0.3175492547014842,3263.0,4082.0,2515.0
9,rtime,rbu_0.900_0.001,0.0034871745668777557,3263.0,4082.0,2023.0
9,rtime,rbu_0.900_0.050,0.33748810175481514,3263.0,4082.0,2550.0
9,rtime,rbu_0.900_0.100,0.45270417426664555,3263.0,4082.0,2762.0
9,rtime,rbu_0.900_0.500,0.6596424839990667,3263.0,4082.0,3188.0
9,rtime,rbu_0.990_0.001,0.019796999753923433,3263.0,4082.0,2046.0
9,rtime,rbu_0.990_0.050,0.6519287321124341,3263.0,4082.0,3171.0
9,rtime,rbu_0.990_0.100,0.7277025880697828,3263.0,4082.0,3342.0
9,rtime,rbu_0.990_0.500,0.7516767071928157,3263.0,4082.0,3398.0
9,ntime,act,0.46880642828854463,3263.0,4082.0,2793.0
9,ntime,nct,0.6080463579704214,3263.0,4082.0,3076.0
9,ntime,nEU,0.10999480872550177,3263.0,4082.0,2178.0
9,ntime,nsDCG,-0.3019548235172517,3263.0,4082.0,1637.0
9,ntime,alpha-nDCG,-0.10074251726286841,3263.0,4082.0,1882.0
9,ntime,nERR-IA,-0.015897424654144652,3263.0,4082.0,1996.0
9,ntime,rbu_0.800_0.001,0.025427036326789994,3263.0,4082.0,2054.0
9,ntime,rbu_0.800_0.050,0.14014764273210226,3263.0,4082.0,2224.0
9,ntime,rbu_0.800_0.100,0.18422720958938818,3263.0,4082.0,2293.0
9,ntime,rbu_0.800_0.500,0.3175492547014842,3263.0,4082.0,2515.0
9,ntime,rbu_0.900_0.001,0.0034871745668777557,3263.0,4082.0,2023.0
9,ntime,rbu_0.900_0.050,0.33748810175481514,3263.0,4082.0,2550.0
9,ntime,rbu_0.900_0.100,0.45270417426664555,3263.0,4082.0,2762.0
9,ntime,rbu_0.900_0.500,0.6596424839990667,3263.0,4082.0,3188.0
9,ntime,rbu_0.990_0.001,0.019796999753923433,3263.0,4082.0,2046.0
9,ntime,rbu_0.990_0.050,0.6519287321124341,3263.0,4082.0,3171.0
9,ntime,rbu_0.990_0.100,0.7277025880697828,3263.0,4082.0,3342.0
9,ntime,rbu_0.990_0.500,0.7516767071928157,3263.0,4082.0,3398.0
9,ttime,act,0.6114075686681554,3263.0,3437.0,2596.0
9,ttime,nct,0.747091167112905,3263.0,3437.0,2852.0
9,ttime,nEU,0.23295151811298942,3263.0,3437.0,1997.0
9,ttime,nsDCG,-0.20808556807615314,3263.0,3437.0,1471.0
9,ttime,alpha-nDCG,0.020039886893964992,3263.0,3437.0,1723.0
9,ttime,nERR-IA,0.10617226041773309,3263.0,3437.0,1829.0
9,ttime,rbu_0.800_0.001,0.166422028981773,3263.0,3437.0,1907.0
9,ttime,rbu_0.800_0.050,0.2854447388895287,3263.0,3437.0,2071.0
9,ttime,rbu_0.800_0.100,0.33272798195752595,3263.0,3437.0,2140.0
9,ttime,rbu_0.800_0.500,0.47023150570746114,3263.0,3437.0,2354.0
9,ttime,rbu_0.900_0.001,0.14891615028179994,3263.0,3437.0,1884.0
9,ttime,rbu_0.900_0.050,0.49514284129255937,3263.0,3437.0,2395.0
9,ttime,rbu_0.900_0.100,0.615292497073129,3263.0,3437.0,2603.0
9,ttime,rbu_0.900_0.500,0.7924047276094117,3263.0,3437.0,2943.0
9,ttime,rbu_0.990_0.001,0.1709540590151294,3263.0,3437.0,1913.0
9,ttime,rbu_0.990_0.050,0.8036357831236474,3263.0,3437.0,2966.0
9,ttime,rbu_0.990_0.100,0.8253598933936943,3263.0,3437.0,3011.0
9,ttime,rbu_0.990_0.500,0.8050942786556722,3263.0,3437.0,2969.0
9,strec+p,act,0.6545320922911502,3263.0,3454.0,2688.0
9,strec+p,nct,0.6657593477144043,3263.0,3454.0,2709.0
9,strec+p,nEU,0.6614925940213567,3263.0,3454.0,2701.0
9,strec+p,nsDCG,0.47166803514133937,3263.0,3454.0,2368.0
9,strec+p,alpha-nDCG,0.4625002747366872,3263.0,3454.0,2353.0
9,strec+p,nERR-IA,0.445229670395146,3263.0,3454.0,2325.0
9,strec+p,rbu_0.800_0.001,0.463113274550834,3263.0,3454.0,2354.0
9,strec+p,rbu_0.800_0.050,0.4970321006297138,3263.0,3454.0,2410.0
9,strec+p,rbu_0.800_0.100,0.5077673757680716,3263.0,3454.0,2428.0
9,strec+p,rbu_0.800_0.500,0.5190130555917793,3263.0,3454.0,2447.0
9,strec+p,rbu_0.900_0.001,0.5101421829559752,3263.0,3454.0,2432.0
9,strec+p,rbu_0.900_0.050,0.5998365715048974,3263.0,3454.0,2588.0
9,strec+p,rbu_0.900_0.100,0.5914504112461897,3263.0,3454.0,2573.0
9,strec+p,rbu_0.900_0.500,0.5196025122050415,3263.0,3454.0,2448.0
9,strec+p,rbu_0.990_0.001,0.62689652537695,3263.0,3454.0,2637.0
9,strec+p,rbu_0.990_0.050,0.5745304162024959,3263.0,3454.0,2543.0
9,strec+p,rbu_0.990_0.100,0.48198822040526373,3263.0,3454.0,2385.0
9,strec+p,rbu_0.990_0.500,0.4483289090540324,3263.0,3454.0,2330.0
9,strec+rtime,act,0.6615738312263301,3263.0,3340.0,2612.0
9,strec+rtime,nct,0.7989769272124229,3263.0,3340.0,2873.0
9,strec+rtime,nEU,0.3169607282048332,3263.0,3340.0,2057.0
9,strec+rtime,nsDCG,-0.061831465847309044,3263.0,3340.0,1582.0
9,strec+rtime,alpha-nDCG,0.15847500531061245,3263.0,3340.0,1843.0
9,strec+rtime,nERR-IA,0.21376332649221866,3263.0,3340.0,1915.0
9,strec+rtime,rbu_0.800_0.001,0.2398930583168723,3263.0,3340.0,1950.0
9,strec+rtime,rbu_0.800_0.050,0.33369589941523387,3263.0,3340.0,2081.0
9,strec+rtime,rbu_0.800_0.100,0.37065500418775216,3263.0,3340.0,2135.0
9,strec+rtime,rbu_0.800_0.500,0.4736552892606927,3263.0,3340.0,2293.0
9,strec+rtime,rbu_0.900_0.001,0.25021386399459233,3263.0,3340.0,1964.0
9,strec+rtime,rbu_0.900_0.050,0.5231310348738473,3263.0,3340.0,2373.0
9,strec+rtime,rbu_0.900_0.100,0.6115591406561998,3263.0,3340.0,2523.0
9,strec+rtime,rbu_0.900_0.500,0.7535781455286275,3263.0,3340.0,2784.0
9,strec+rtime,rbu_0.990_0.001,0.3021564957555945,3263.0,3340.0,2036.0
9,strec+rtime,rbu_0.990_0.050,0.7726256002654708,3263.0,3340.0,2821.0
9,strec+rtime,rbu_0.990_0.100,0.7782401997628967,3263.0,3340.0,2832.0
9,strec+rtime,rbu_0.990_0.500,0.7792586925979177,3263.0,3340.0,2834.0
9,strec+ntime,act,0.6615738312263301,3263.0,3340.0,2612.0
9,strec+ntime,nct,0.7989769272124229,3263.0,3340.0,2873.0
9,strec+ntime,nEU,0.3169607282048332,3263.0,3340.0,2057.0
9,strec+ntime,nsDCG,-0.061831465847309044,3263.0,3340.0,1582.0
9,strec+ntime,alpha-nDCG,0.15847500531061245,3263.0,3340.0,1843.0
9,strec+ntime,nERR-IA,0.21376332649221866,3263.0,3340.0,1915.0
9,strec+ntime,rbu_0.800_0.001,0.2398930583168723,3263.0,3340.0,1950.0
9,strec+ntime,rbu_0.800_0.050,0.33369589941523387,3263.0,3340.0,2081.0
9,strec+ntime,rbu_0.800_0.100,0.37065500418775216,3263.0,3340.0,2135.0
9,strec+ntime,rbu_0.800_0.500,0.4736552892606927,3263.0,3340.0,2293.0
9,strec+ntime,rbu_0.900_0.001,0.25021386399459233,3263.0,3340.0,1964.0
9,strec+ntime,rbu_0.900_0.050,0.5231310348738473,3263.0,3340.0,2373.0
9,strec+ntime,rbu_0.900_0.100,0.6115591406561998,3263.0,3340.0,2523.0
9,strec+ntime,rbu_0.900_0.500,0.7535781455286275,3263.0,3340.0,2784.0
9,strec+ntime,rbu_0.990_0.001,0.3021564957555945,3263.0,3340.0,2036.0
9,strec+ntime,rbu_0.990_0.050,0.7726256002654708,3263.0,3340.0,2821.0
9,strec+ntime,rbu_0.990_0.100,0.7782401997628967,3263.0,3340.0,2832.0
9,strec+ntime,rbu_0.990_0.500,0.7792586925979177,3263.0,3340.0,2834.0
9,strec+ttime,act,0.7276246001969122,3263.0,2967.0,2429.0
9,strec+ttime,nct,0.8559739712525631,3263.0,2967.0,2655.0
9,strec+ttime,nEU,0.375537671835069,3263.0,2967.0,1903.0
9,strec+ttime,nsDCG,-0.02666907810927832,3263.0,2967.0,1440.0
9,strec+ttime,alpha-nDCG,0.20428535673059378,3263.0,2967.0,1690.0
9,strec+ttime,nERR-IA,0.26365701939225544,3263.0,2967.0,1761.0
9,strec+ttime,rbu_0.800_0.001,0.3104076532125336,3263.0,2967.0,1819.0
9,strec+ttime,rbu_0.800_0.050,0.4085149942813416,3263.0,2967.0,1947.0
9,strec+ttime,rbu_0.800_0.100,0.4479832774667883,3263.0,2967.0,2001.0
9,strec+ttime,rbu_0.800_0.500,0.5522696349841081,3263.0,2967.0,2151.0
9,strec+ttime,rbu_0.900_0.001,0.31910575873245184,3263.0,2967.0,1830.0
9,strec+ttime,rbu_0.900_0.050,0.6017157029030067,3263.0,2967.0,2226.0
9,strec+ttime,rbu_0.900_0.100,0.6945820452029537,3263.0,2967.0,2374.0
9,strec+ttime,rbu_0.900_0.500,0.8146331758716636,3263.0,2967.0,2580.0
9,strec+ttime,rbu_0.990_0.001,0.3762955888689907,3263.0,2967.0,1904.0
9,strec+ttime,rbu_0.990_0.050,0.8467066748125919,3263.0,2967.0,2638.0
9,strec+ttime,rbu_0.990_0.100,0.815192251655017,3263.0,2967.0,2581.0
9,strec+ttime,rbu_0.990_0.500,0.7886786347018565,3263.0,2967.0,2534.0
9,p+rtime,act,0.7689090371416827,3263.0,2691.0,2267.0
9,p+rtime,nct,0.8708609663393259,3263.0,2691.0,2433.0
9,p+rtime,nEU,0.5118443248123722,3263.0,2691.0,1897.0
9,p+rtime,nsDCG,0.19598754889421846,3263.0,2691.0,1524.0
9,p+rtime,alpha-nDCG,0.2679987938096068,3263.0,2691.0,1602.0
9,p+rtime,nERR-IA,0.3105906705340747,3263.0,2691.0,1650.0
9,p+rtime,rbu_0.800_0.001,0.3536593924259606,3263.0,2691.0,1700.0
9,p+rtime,rbu_0.800_0.050,0.45443920744003075,3263.0,2691.0,1823.0
9,p+rtime,rbu_0.800_0.100,0.493475545643942,3263.0,2691.0,1873.0
9,p+rtime,rbu_0.800_0.500,0.5924462520130774,3263.0,2691.0,2006.0
9,p+rtime,rbu_0.900_0.001,0.36969419087895766,3263.0,2691.0,1719.0
9,p+rtime,rbu_0.900_0.050,0.6571393239781642,3263.0,2691.0,2098.0
9,p+rtime,rbu_0.900_0.100,0.7341280972019083,3263.0,2691.0,2213.0
9,p+rtime,rbu_0.900_0.500,0.8390862195962024,3263.0,2691.0,2380.0
9,p+rtime,rbu_0.990_0.001,0.47174546234865505,3263.0,2691.0,1845.0
9,p+rtime,rbu_0.990_0.050,0.8761878463882998,3263.0,2691.0,2442.0
9,p+rtime,rbu_0.990_0.100,0.883847670602952,3263.0,2691.0,2455.0
9,p+rtime,rbu_0.990_0.500,0.884435206771076,3263.0,2691.0,2456.0
9,p+ntime,act,0.7689090371416827,3263.0,2691.0,2267.0
9,p+ntime,nct,0.8708609663393259,3263.0,2691.0,2433.0
9,p+ntime,nEU,0.5118443248123722,3263.0,2691.0,1897.0
9,p+ntime,nsDCG,0.19598754889421846,3263.0,2691.0,1524.0
9,p+ntime,alpha-nDCG,0.2679987938096068,3263.0,2691.0,1602.0
9,p+ntime,nERR-IA,0.3105906705340747,3263.0,2691.0,1650.0
9,p+ntime,rbu_0.800_0.001,0.3536593924259606,3263.0,2691.0,1700.0
9,p+ntime,rbu_0.800_0.050,0.45443920744003075,3263.0,2691.0,1823.0
9,p+ntime,rbu_0.800_0.100,0.493475545643942,3263.0,2691.0,1873.0
9,p+ntime,rbu_0.800_0.500,0.5924462520130774,3263.0,2691.0,2006.0
9,p+ntime,rbu_0.900_0.001,0.36969419087895766,3263.0,2691.0,1719.0
9,p+ntime,rbu_0.900_0.050,0.6571393239781642,3263.0,2691.0,2098.0
9,p+ntime,rbu_0.900_0.100,0.7341280972019083,3263.0,2691.0,2213.0
9,p+ntime,rbu_0.900_0.500,0.8390862195962024,3263.0,2691.0,2380.0
9,p+ntime,rbu_0.990_0.001,0.47174546234865505,3263.0,2691.0,1845.0
9,p+ntime,rbu_0.990_0.050,0.8761878463882998,3263.0,2691.0,2442.0
9,p+ntime,rbu_0.990_0.100,0.883847670602952,3263.0,2691.0,2455.0
9,p+ntime,rbu_0.990_0.500,0.884435206771076,3263.0,2691.0,2456.0
9,p+ttime,act,0.825362592779872,3263.0,2485.0,2177.0
9,p+ttime,nct,0.9134100496991553,3263.0,2485.0,2314.0
9,p+ttime,nEU,0.5373278882166602,3263.0,2485.0,1783.0
9,p+ttime,nsDCG,0.19973917318892956,3263.0,2485.0,1411.0
9,p+ttime,alpha-nDCG,0.3108840880849875,3263.0,2485.0,1524.0
9,p+ttime,nERR-IA,0.36111839060512413,3263.0,2485.0,1578.0
9,p+ttime,rbu_0.800_0.001,0.4123118209771104,3263.0,2485.0,1635.0
9,p+ttime,rbu_0.800_0.050,0.5144922157835885,3263.0,2485.0,1755.0
9,p+ttime,rbu_0.800_0.100,0.5550200223661987,3263.0,2485.0,1805.0
9,p+ttime,rbu_0.800_0.500,0.6546089800685067,3263.0,2485.0,1934.0
9,p+ttime,rbu_0.900_0.001,0.4298524022862453,3263.0,2485.0,1655.0
9,p+ttime,rbu_0.900_0.050,0.7216553593928036,3263.0,2485.0,2026.0
9,p+ttime,rbu_0.900_0.100,0.7999576677567098,3263.0,2485.0,2139.0
9,p+ttime,rbu_0.900_0.500,0.8806201145814858,3263.0,2485.0,2262.0
9,p+ttime,rbu_0.990_0.001,0.5169562557350695,3263.0,2485.0,1758.0
9,p+ttime,rbu_0.990_0.050,0.9159017515981371,3263.0,2485.0,2318.0
9,p+ttime,rbu_0.990_0.100,0.8844418255338942,3263.0,2485.0,2268.0
9,p+ttime,rbu_0.990_0.500,0.8535808618291336,3263.0,2485.0,2220.0
9,strec+p+rtime,act,0.7922675771941633,3263.0,2545.0,2179.0
9,strec+p+rtime,nct,0.8889313356198989,3263.0,2545.0,2330.0
9,strec+p+rtime,nEU,0.5475228604901939,3263.0,2545.0,1839.0
9,strec+p+rtime,nsDCG,0.24294513466035625,3263.0,2545.0,1489.0
9,strec+p+rtime,alpha-nDCG,0.33035098055104806,3263.0,2545.0,1582.0
9,strec+p+rtime,nERR-IA,0.3547657068017026,3263.0,2545.0,1609.0
9,strec+p+rtime,rbu_0.800_0.001,0.3936881053705699,3263.0,2545.0,1653.0
9,strec+p+rtime,rbu_0.800_0.050,0.486633855398438,3263.0,2545.0,1763.0
9,strec+p+rtime,rbu_0.800_0.100,0.5213992735591146,3263.0,2545.0,1806.0
9,strec+p+rtime,rbu_0.800_0.500,0.6097076916867747,3263.0,2545.0,1920.0
9,strec+p+rtime,rbu_0.900_0.001,0.4264780404882397,3263.0,2545.0,1691.0
9,strec+p+rtime,rbu_0.900_0.050,0.679381219493586,3263.0,2545.0,2015.0
9,strec+p+rtime,rbu_0.900_0.100,0.7465279594254122,3263.0,2545.0,2111.0
9,strec+p+rtime,rbu_0.900_0.500,0.8417288142209997,3263.0,2545.0,2255.0
9,strec+p+rtime,rbu_0.990_0.001,0.5475228604901939,3263.0,2545.0,1839.0
9,strec+p+rtime,rbu_0.990_0.050,0.8870725914836051,3263.0,2545.0,2327.0
9,strec+p+rtime,rbu_0.990_0.100,0.8889313356198989,3263.0,2545.0,2330.0
9,strec+p+rtime,rbu_0.990_0.500,0.8889313356198989,3263.0,2545.0,2330.0
9,strec+p+ntime,act,0.7922675771941633,3263.0,2545.0,2179.0
9,strec+p+ntime,nct,0.8889313356198989,3263.0,2545.0,2330.0
9,strec+p+ntime,nEU,0.5475228604901939,3263.0,2545.0,1839.0
9,strec+p+ntime,nsDCG,0.24294513466035625,3263.0,2545.0,1489.0
9,strec+p+ntime,alpha-nDCG,0.33035098055104806,3263.0,2545.0,1582.0
9,strec+p+ntime,nERR-IA,0.3547657068017026,3263.0,2545.0,1609.0
9,strec+p+ntime,rbu_0.800_0.001,0.3936881053705699,3263.0,2545.0,1653.0
9,strec+p+ntime,rbu_0.800_0.050,0.486633855398438,3263.0,2545.0,1763.0
9,strec+p+ntime,rbu_0.800_0.100,0.5213992735591146,3263.0,2545.0,1806.0
9,strec+p+ntime,rbu_0.800_0.500,0.6097076916867747,3263.0,2545.0,1920.0
9,strec+p+ntime,rbu_0.900_0.001,0.4264780404882397,3263.0,2545.0,1691.0
9,strec+p+ntime,rbu_0.900_0.050,0.679381219493586,3263.0,2545.0,2015.0
9,strec+p+ntime,rbu_0.900_0.100,0.7465279594254122,3263.0,2545.0,2111.0
9,strec+p+ntime,rbu_0.900_0.500,0.8417288142209997,3263.0,2545.0,2255.0
9,strec+p+ntime,rbu_0.990_0.001,0.5475228604901939,3263.0,2545.0,1839.0
9,strec+p+ntime,rbu_0.990_0.050,0.8870725914836051,3263.0,2545.0,2327.0
9,strec+p+ntime,rbu_0.990_0.100,0.8889313356198989,3263.0,2545.0,2330.0
9,strec+p+ntime,rbu_0.990_0.500,0.8889313356198989,3263.0,2545.0,2330.0
9,strec+p+ttime,act,0.8452727502214243,3263.0,2362.0,2098.0
9,strec+p+ttime,nct,0.9216094578788638,3263.0,2362.0,2212.0
9,strec+p+ttime,nEU,0.574516004950744,3263.0,2362.0,1739.0
9,strec+p+ttime,nsDCG,0.253417283492885,3263.0,2362.0,1392.0
9,strec+p+ttime,alpha-nDCG,0.3679374892419808,3263.0,2362.0,1507.0
9,strec+p+ttime,nERR-IA,0.40199613421489183,3263.0,2362.0,1543.0
9,strec+p+ttime,rbu_0.800_0.001,0.45071872386650264,3263.0,2362.0,1596.0
9,strec+p+ttime,rbu_0.800_0.050,0.5443365073226992,3263.0,2362.0,1703.0
9,strec+p+ttime,rbu_0.800_0.100,0.5803116312735968,3263.0,2362.0,1746.0
9,strec+p+ttime,rbu_0.800_0.500,0.6684547827717288,3263.0,2362.0,1856.0
9,strec+p+ttime,rbu_0.900_0.001,0.48113003676259686,3263.0,2362.0,1630.0
9,strec+p+ttime,rbu_0.900_0.050,0.7367697824252684,3263.0,2362.0,1946.0
9,strec+p+ttime,rbu_0.900_0.100,0.8048272245030148,3263.0,2362.0,2040.0
9,strec+p+ttime,rbu_0.900_0.500,0.8758899223207044,3263.0,2362.0,2143.0
9,strec+p+ttime,rbu_0.990_0.001,0.586084068403695,3263.0,2362.0,1753.0
9,strec+p+ttime,rbu_0.990_0.050,0.9170367280890398,3263.0,2362.0,2205.0
9,strec+p+ttime,rbu_0.990_0.100,0.87858026350293,3263.0,2362.0,2147.0
9,strec+p+ttime,rbu_0.990_0.500,0.8459602389363113,3263.0,2362.0,2099.0
8,p,act,0.6256993962125134,3263.0,3605.0,2750.0
8,p,nct,0.6413526605239989,3263.0,3605.0,2780.0
8,p,nEU,0.6485997983225923,3263.0,3605.0,2794.0
8,p,nsDCG,0.4678554241784029,3263.0,3605.0,2465.0
8,p,alpha-nDCG,0.4214663439949059,3263.0,3605.0,2387.0
8,p,nERR-IA,0.4050546371623328,3263.0,3605.0,2360.0
8,p,rbu_0.800_0.001,0.4317046736243146,3263.0,3605.0,2404.0
8,p,rbu_0.800_0.050,0.47253001730306704,3263.0,3605.0,2473.0
8,p,rbu_0.800_0.100,0.4853075931377522,3263.0,3605.0,2495.0
8,p,rbu_0.800_0.500,0.5059752850238132,3263.0,3605.0,2531.0
8,p,rbu_0.900_0.001,0.47077881938516913,3263.0,3605.0,2470.0
8,p,rbu_0.900_0.050,0.5733485530257167,3263.0,3605.0,2652.0
8,p,rbu_0.900_0.100,0.5787783488250208,3263.0,3605.0,2662.0
8,p,rbu_0.900_0.500,0.5127992396032356,3263.0,3605.0,2543.0
8,p,rbu_0.990_0.001,0.5711708997203468,3263.0,3605.0,2648.0
8,p,rbu_0.990_0.050,0.572260137251053,3263.0,3605.0,2650.0
8,p,rbu_0.990_0.100,0.48125426304373164,3263.0,3605.0,2488.0
8,p,rbu_0.990_0.500,0.4495969456268574,3263.0,3605.0,2434.0
8,strec,act,0.24614667807686308,3263.0,5546.0,3252.0
8,strec,nct,0.26290700462443917,3263.0,5546.0,3290.0
8,strec,nEU,0.46815879229607277,3263.0,5546.0,3793.0
8,strec,nsDCG,0.28596277561923855,3263.0,5546.0,3343.0
8,strec,alpha-nDCG,0.2984239569439175,3263.0,5546.0,3372.0
8,strec,nERR-IA,0.2807747746761863,3263.0,5546.0,3331.0
8,strec,rbu_0.800_0.001,0.25983417057481606,3263.0,5546.0,3283.0
8,strec,rbu_0.800_0.050,0.24303789888833624,3263.0,5546.0,3245.0
8,strec,rbu_0.800_0.100,0.23680017126719918,3263.0,5546.0,3231.0
8,strec,rbu_0.800_0.500,0.2093022610286048,3263.0,5546.0,3170.0
8,strec,rbu_0.900_0.001,0.28164073811208346,3263.0,5546.0,3333.0
8,strec,rbu_0.900_0.050,0.23143199747951348,3263.0,5546.0,3219.0
8,strec,rbu_0.900_0.100,0.20291662601529387,3263.0,5546.0,3156.0
8,strec,rbu_0.900_0.500,0.12978192138507844,3263.0,5546.0,3000.0
8,strec,rbu_0.990_0.001,0.3061046940255415,3263.0,5546.0,3390.0
8,strec,rbu_0.990_0.050,0.1621179035047686,3263.0,5546.0,3068.0
8,strec,rbu_0.990_0.100,0.07788434253355986,3263.0,5546.0,2894.0
8,strec,rbu_0.990_0.500,0.050710350393879604,3263.0,5546.0,2840.0
8,rtime,act,0.4492524203352263,3263.0,4114.0,2777.0
8,rtime,nct,0.5967807464782067,3263.0,4114.0,3076.0
8,rtime,nEU,0.10665611300491626,3263.0,4114.0,2190.0
8,rtime,nsDCG,-0.2723826184172239,3263.0,4114.0,1684.0
8,rtime,alpha-nDCG,-0.08919223350287137,3263.0,4114.0,1912.0
8,rtime,nERR-IA,-0.009205435103884455,3263.0,4114.0,2021.0
8,rtime,rbu_0.800_0.001,0.02396142883131496,3263.0,4114.0,2068.0
8,rtime,rbu_0.800_0.050,0.1379352794927742,3263.0,4114.0,2238.0
8,rtime,rbu_0.800_0.100,0.18111775616815193,3263.0,4114.0,2306.0
8,rtime,rbu_0.800_0.500,0.3142922801796186,3263.0,4114.0,2529.0
8,rtime,rbu_0.900_0.001,0.0021712234822684334,3263.0,4114.0,2037.0
8,rtime,rbu_0.900_0.050,0.3250905207726806,3263.0,4114.0,2548.0
8,rtime,rbu_0.900_0.100,0.44561121945293103,3263.0,4114.0,2770.0
8,rtime,rbu_0.900_0.500,0.649281667168612,3263.0,4114.0,3190.0
8,rtime,rbu_0.990_0.001,0.013458870624982057,3263.0,4114.0,2053.0
8,rtime,rbu_0.990_0.050,0.6338224485298388,3263.0,4114.0,3156.0
8,rtime,rbu_0.990_0.100,0.7168685981337836,3263.0,4114.0,3343.0
