,run,iteration,topic,rbu_0.800_0.001,rbu_0.800_0.050,rbu_0.800_0.100,rbu_0.800_0.500,rbu_0.900_0.001,rbu_0.900_0.050,rbu_0.900_0.100,rbu_0.900_0.500,rbu_0.990_0.001,rbu_0.990_0.050,rbu_0.990_0.100,rbu_0.990_0.500,alpha-DCG,NRBP,strec,ERR-IA,alpha-nDCG,nNRBP,MAP-IA,nERR-IA,P-IA,act,nct,nsDCG,p,rtime,ntime,ttime,nEU
70,GT_FifthIterBaseline,1,47,0.00784247873016,-0.12393224127,-0.25839624127,-1.33410824127,0.0101346385714,-0.170459271429,-0.354738771429,-1.82897477143,0.0130298312567,-0.224717436678,-0.467316689673,-2.40811071363,0.112277,0.110491,0.142857,0.114113,0.174469,0.183784,6.1e-05,0.184486,0.057143,0.0157143,0.024,0.0354173,0.4,1.0,-1.0,-129.58618,0.8697849
71,GT_FifthIterBaseline,1,44,0.10641792,-0.0253568,-0.1598208,-1.2355328,0.12793401,-0.0526599,-0.2369394,-1.7111754,0.151987616936,-0.085759650999,-0.328358903994,-2.26915292795,0.182664,0.159375,0.4,0.174281,0.237322,0.223054,0.037778,0.238213,0.08,0.064,0.0869565,0.1532053,0.4,1.0,-1.0,-115.15306,0.9033351
72,GT_FifthIterBaseline,1,45,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-108.21028,0.9629667
73,GT_FifthIterBaseline,1,42,0.63731072,0.505536,0.371072,-0.70464,0.80631441,0.6257205,0.441441,-1.032795,0.97524801494,0.737500747005,0.49490149401,-1.44589252995,0.415501,0.375,1.0,0.363086,0.478918,0.419764,0.186458,0.408163,0.2,0.16,0.2909091,0.2966742,0.2,1.0,-1.0,-154.71778,0.9702195
74,GT_FifthIterBaseline,1,43,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-93.18046,0.9340282
75,GT_FifthIterBaseline,1,40,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-93.721,0.7762281
76,GT_FifthIterBaseline,1,41,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-73.91758,0.9040734
77,GT_FifthIterBaseline,1,1,0.22771072,0.095936,-0.038528,-1.11424,0.32436441,0.1437705,-0.040509,-1.514745,0.43178256494,0.194035297005,-0.04856395599,-1.98935797995,0.329277,0.1875,1.0,0.242057,0.329277,0.1875,0.001735,0.242057,0.2,0.34,0.5666667,0.1440734,0.2,1.0,-1.0,-66.6238,0.4696188
78,GT_FifthIterBaseline,1,3,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-76.95022,0.933511
79,GT_FifthIterBaseline,1,2,0.098418432,-0.033356288,-0.167820288,-1.243532288,0.127791505688,-0.0528024043125,-0.237081904313,-1.71131790431,0.158379334311,-0.0793679336246,-0.32196718662,-2.26276121058,0.366131,0.291016,0.666667,0.30358,0.39778,0.313904,0.002223,0.326464,0.333333,0.3733333,0.6086957,0.1031809,0.8,1.0,-1.0,-60.27772,0.3299477
80,GT_FifthIterBaseline,1,5,0.63731072,0.505536,0.371072,-0.70464,0.80631441,0.6257205,0.441441,-1.032795,0.97524801494,0.737500747005,0.49490149401,-1.44589252995,0.557313,0.421875,1.0,0.453858,0.566331,0.423529,0.25,0.458015,0.4,0.4,0.6,0.3753439,0.4,1.0,-1.0,-85.27594,0.9815979
81,GT_FifthIterBaseline,1,4,0.311384794074,0.179610074074,0.0451460740741,-1.03056592593,0.36718941,0.1865955,0.002316,-1.47192,0.42352555244,0.185778284505,-0.05682096849,-1.99761499245,0.455063,0.367188,0.666667,0.408472,0.602097,0.517296,0.154684,0.560942,0.333333,0.44,0.5333333,0.8029173,0.6,1.0,-1.0,-141.99052,0.8582154
82,GT_FifthIterBaseline,1,7,0.00413738666667,-0.127637333333,-0.262101333333,-1.33781333333,0.008616285,-0.171977625,-0.356257125,-1.830493125,0.0149603076463,-0.222786960289,-0.465386213284,-2.40618023724,0.127382,0.023438,0.5,0.072617,0.127382,0.023438,0.000763,0.072617,0.1,0.02,0.1,0.0044222,0.2,1.0,-1.0,-161.70268,0.4721596
83,GT_FifthIterBaseline,1,6,0.00788104258065,-0.123893677419,-0.258357677419,-1.33406967742,0.0153624745161,-0.165231435484,-0.349510935484,-1.82374693548,0.025825113324,-0.211922154611,-0.454521407606,-2.39531543157,0.069481,0.012784,0.272727,0.039609,0.135194,0.02872,0.00014,0.084112,0.054545,0.02,0.1,0.0407627,0.2,1.0,-1.0,-89.79682,0.2789585
84,GT_FifthIterBaseline,1,9,0.161113542317,0.029338822317,-0.105125177683,-1.18083717768,0.231431866609,0.0508379566093,-0.133441543391,-1.60767754339,0.311639834549,0.0738925666144,-0.168706686381,-2.10950071034,0.341446,0.249023,0.5,0.273828,0.341446,0.249026,0.003372,0.273828,0.4,0.265,0.4375,0.1904895,0.8,1.0,-1.0,-74.416,0.3885435
85,GT_FifthIterBaseline,1,8,0.206408991605,0.0746342716049,-0.0598297283951,-1.1355417284,0.30856941,0.1279755,-0.056304,-1.53054,0.43011688499,0.192369617055,-0.05022963594,-1.9910236599,0.310649,0.152344,0.75,0.217852,0.380197,0.196305,0.007356,0.274547,0.25,0.1975,0.4092409,0.2658317,0.4,1.0,-1.0,-70.19698,0.7998544
86,GT_FifthIterBaseline,1,13,0.344096912694,0.212322192694,0.0778581926941,-0.997853807306,0.413804993207,0.233211083207,0.0489315832066,-1.42530441679,0.487740530015,0.24999326208,0.0073940090846,-1.93340001488,0.826199,0.830078,1.0,0.843167,0.877661,0.883423,0.43433,0.891733,0.533333,0.5091667,0.5541667,0.5294995,0.8,1.0,-1.0,-145.27588,0.9153294
87,GT_FifthIterBaseline,1,12,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-74.75296,0.8757935
88,GT_FifthIterBaseline,1,14,0.20723072,0.075456,-0.059008,-1.13472,0.253523963571,0.0729300535714,-0.111349446429,-1.58558544643,0.301713784134,0.0639665161987,-0.178632736796,-2.11942676076,0.264661,0.225167,0.428571,0.237735,0.406197,0.397569,0.043036,0.399129,0.2,0.2742857,0.3285714,0.7800486,0.8,1.0,-1.0,-63.54202,0.8226916
89,GT_FifthIterBaseline,1,11,0.171982828844,0.0402081088435,-0.0942558911565,-1.16996789116,0.203449103878,0.0228551938776,-0.161424306122,-1.63566030612,0.235996777389,-0.00175049054602,-0.244349743541,-2.1851437675,0.486307,0.515625,0.666667,0.514372,0.486307,0.515625,0.001504,0.514372,0.2,0.2933333,0.3333333,0.2286559,0.4,1.0,-1.0,-74.43004,0.4635394
90,GT_FifthIterBaseline,1,10,0.23923072,0.107456,-0.027008,-1.10272,0.34643691,0.165843,-0.0184365,-1.4926725,0.477920527415,0.24017325948,-0.002425993515,-1.94322001748,0.167566,0.105469,0.5,0.12708,0.256832,0.178689,0.00464,0.207664,0.1,0.1,0.2237762,0.3177157,0.4,1.0,-1.0,-84.12466,0.824527
91,GT_FifthIterBaseline,1,39,0.19187072,0.060096,-0.074368,-1.15008,0.3469178475,0.1663239375,-0.0179555625,-1.4921915625,0.559798357068,0.322051089133,0.0794518361381,-1.86134218782,0.191073,0.035156,0.75,0.108926,0.216829,0.038136,0.075,0.1199,0.15,0.095,0.475,0.1564278,0.2,1.0,-1.0,-123.29626,0.9314622
92,GT_FifthIterBaseline,1,38,0.215764053333,0.0839893333333,-0.0504746666667,-1.12618666667,0.38997441,0.2093805,0.025101,-1.449135,0.62914138154,0.391394113605,0.14879486061,-1.79199916335,0.169842,0.03125,0.666667,0.096823,0.213087,0.035714,0.066667,0.114286,0.133333,0.0533333,0.3333333,0.1720171,0.2,1.0,-1.0,-84.41248,0.9736515
93,GT_FifthIterBaseline,1,15,0.20211072,0.070336,-0.064128,-1.13984,0.28791441,0.1073205,-0.076959,-1.551195,0.38326761494,0.145520347005,-0.09707890599,-2.03787292995,0.263422,0.15,0.8,0.193646,0.310064,0.182015,0.038258,0.232136,0.16,0.288,0.48,0.156214,0.2,1.0,-1.0,-79.26682,0.6853965
94,GT_FifthIterBaseline,1,48,0.12531072,-0.006464,-0.140928,-1.21664,0.17856441,-0.0020295,-0.186309,-1.660545,0.23772276494,-2.4502995e-05,-0.24262375599,-2.18341777995,0.164639,0.09375,0.5,0.121029,0.2901,0.171604,0.097222,0.219378,0.1,0.0685714,0.1777778,0.2300897,0.2,1.0,-1.0,-81.10606,0.9478896
95,GT_FifthIterBaseline,1,17,0.0986157128284,-0.0331590071716,-0.167623007172,-1.24333500717,0.126820388075,-0.0537735219247,-0.238053021925,-1.71228902192,0.156757453804,-0.0809898141314,-0.323589067126,-2.26438309109,0.369825,0.34304,0.545455,0.350708,0.425644,0.402694,0.009126,0.409244,0.218182,0.1972727,0.2613636,0.2085302,0.6,1.0,-1.0,-90.96916,0.2957219
96,GT_FifthIterBaseline,1,16,0.00880826385965,-0.12296645614,-0.25743045614,-1.33314245614,0.0170333573684,-0.163560552632,-0.347840052632,-1.82207605263,0.0285160868664,-0.209231181069,-0.451830434064,-2.39262445802,0.084921,0.015625,0.333333,0.048411,0.137631,0.02856,0.002831,0.08399,0.066667,0.0266667,0.137931,0.0267387,0.2,1.0,-1.0,-232.94164,0.4586995
97,GT_FifthIterBaseline,1,33,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-78.67012,0.8686321
98,GT_FifthIterBaseline,1,32,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-112.54162,0.912531
99,GT_FifthIterBaseline,1,31,0.171939291429,0.0401645714286,-0.0942994285714,-1.17001142857,0.222246552857,0.0416526428571,-0.142626857143,-1.61686285714,0.274480015297,0.0367327473621,-0.205866505633,-2.14666052959,0.21859,0.174107,0.571429,0.181543,0.356692,0.304275,0.082143,0.307018,0.114286,0.1714286,0.2758621,0.2501979,0.4,1.0,-1.0,-63.66838,0.8856476
100,GT_FifthIterBaseline,1,49,0.19731072,0.065536,-0.068928,-1.14464,0.22131441,0.0407205,-0.143559,-1.617795,0.24264801494,0.004900747005,-0.23769850599,-2.17849252995,0.329277,0.375,0.5,0.363086,0.397065,0.428811,0.1,0.420684,0.1,0.15,0.1875,0.2211794,0.2,1.0,-1.0,-132.0853,0.9640049
101,GT_FifthIterBaseline,1,51,0.263977386667,0.132202666667,-0.00226133333333,-1.07797333333,0.29631441,0.1157205,-0.068559,-1.542795,0.32514801494,0.087400747005,-0.15519850599,-2.09599252995,0.261979,0.257813,0.333333,0.266263,0.346626,0.363303,0.155556,0.365651,0.133333,0.1766667,0.2241379,0.459837,0.4,1.0,-1.0,-114.31768,0.9446589
102,GT_FifthIterBaseline,1,50,0.33191072,0.200136,0.065672,-1.01004,0.37731675375,0.19672284375,0.01244334375,-1.46179265625,0.419849483924,0.182102215989,-0.0604970370056,-2.00129106097,0.36473,0.386719,0.5,0.385779,0.544243,0.65035,0.104167,0.618932,0.15,0.435,0.45,0.6374839,0.4,1.0,-1.0,-85.25488,0.8935722
103,GT_FifthIterBaseline,1,53,0.458047248926,0.326272528926,0.191808528926,-0.883903471074,0.52445672405,0.34386281405,0.15958331405,-1.31465268595,0.58773661694,0.349989349005,0.10739009601,-1.83340392795,0.621061,0.646875,0.8,0.647504,0.834963,0.882053,0.4175,0.870627,0.32,0.604,0.7045455,0.8504345,0.6,1.0,-1.0,-113.1313,0.9346616
104,GT_FifthIterBaseline,1,52,0.0314440533333,-0.100330666667,-0.234794666667,-1.31050666667,0.05098941,-0.1296045,-0.313884,-1.78812,0.0751976824401,-0.162549585495,-0.40514883849,-2.34594286245,0.047271,0.015625,0.166667,0.030257,0.142497,0.05334,0.007813,0.098522,0.033333,0.0266667,0.0824742,0.1080947,0.2,1.0,-1.0,-99.3721,0.8155621
105,GT_FifthIterBaseline,1,19,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-149.97928,0.482838
106,GT_FifthIterBaseline,1,37,-0.00268928,-0.134464,-0.268928,-1.34464,-0.00368559,-0.1842795,-0.368559,-1.842795,-0.0048519850599,-0.242599252995,-0.48519850599,-2.42599252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-111.53074,0.9431691
107,GT_FifthIterBaseline,1,18,0.0654424546502,-0.0663322653498,-0.20079626535,-1.27650826535,0.08540743,-0.09518648,-0.27946598,-1.75370198,0.10810014278,-0.129647125155,-0.37224637815,-2.31304040211,0.447848,0.355469,0.666667,0.399395,0.573809,0.473958,0.012567,0.526946,0.333333,0.4033333,0.5178571,0.088711,0.6,1.0,-1.0,-113.15938,0.4411429
108,GT_FifthIterBaseline,3,all,0.159243150088,-0.0298607129827,-0.222823838565,-1.76652884322,0.215440015468,-0.134761995279,-0.492110985836,-3.3509029103,0.287191714826,-0.391665206809,-1.08437635133,-6.62606550754,0.26171,0.198665,0.490203,0.224275,0.311143,0.248695,0.065269,0.274928,0.07776,0.126811,0.29194,0.1602645,0.1786164,0.3333333,-3.0,-207.2529962,0.8561834
109,GT_FifthIterBaseline,3,30,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-168.64644,0.9893501
110,GT_FifthIterBaseline,3,28,0.077009516155,-0.112094346916,-0.305057472498,-1.84876247716,0.167564443376,-0.18263756737,-0.539986557927,-3.39877848239,0.350933135593,-0.327923786042,-1.02063493057,-6.56232408677,0.222318,0.126709,0.666667,0.166979,0.282437,0.185081,0.041395,0.229475,0.055556,0.0648148,0.2937365,0.1474403,0.1333333,0.3333333,-3.0,-286.64562,0.9392366
111,GT_FifthIterBaseline,3,29,0.0601407374884,-0.128963125582,-0.321926251164,-1.86563125582,0.0839780201889,-0.266223990557,-0.623572981115,-3.48236490557,0.107433152109,-0.571423769526,-1.26413491405,-6.80582407026,0.081193,0.046875,0.25,0.060112,0.146601,0.111511,0.083333,0.126513,0.016667,0.0358333,0.096,0.0731293,0.0666667,0.3333333,-3.0,-208.70256,0.9501509
112,GT_FifthIterBaseline,3,36,0.114540737488,-0.0745631255822,-0.267526251164,-1.81123125582,0.155612395189,-0.194589615557,-0.551938606115,-3.41073053057,0.198714153047,-0.480142768588,-1.17285391311,-6.71454306932,0.274845,0.210938,0.5,0.225422,0.349084,0.328125,0.007246,0.322585,0.066667,0.075,0.1684211,0.0763625,0.1333333,0.3333333,-3.0,-186.58956,0.9743839
113,GT_FifthIterBaseline,3,35,0.124140737488,-0.0649631255822,-0.257926251164,-1.80163125582,0.154853020189,-0.195348990557,-0.552697981115,-3.41148990557,0.182165777109,-0.496691144526,-1.18940228905,-6.73109144526,0.081964,0.075,0.2,0.072135,0.144907,0.170473,0.025,0.145785,0.013333,0.0435556,0.1252446,0.1224711,0.0666667,0.3333333,-3.0,-159.9276,0.98372
114,GT_FifthIterBaseline,3,34,0.159980737488,-0.0291231255822,-0.222086251164,-1.76579125582,0.288098020189,-0.0621039905574,-0.419452981115,-3.27824490557,0.461640802059,-0.217216119576,-0.909927264101,-6.45161642031,0.176866,0.024902,0.5,0.094677,0.223148,0.028716,0.075,0.1125,0.066667,0.09,0.3333333,0.2051463,0.1333333,0.3333333,-3.0,-218.16552,0.9867194
115,GT_FifthIterBaseline,3,24,0.165436173798,-0.0236676892723,-0.216630814855,-1.76033581951,0.215045071217,-0.135156939529,-0.492505930086,-3.35129785455,0.269436021754,-0.409420899881,-1.10213204441,-6.64382120061,0.392321,0.315607,0.636364,0.350428,0.459626,0.416608,0.019082,0.438789,0.109091,0.1777715,0.3482955,0.1909601,0.3333333,0.3333333,-3.0,-158.5587,0.4952034
116,GT_FifthIterBaseline,3,25,0.0575807374884,-0.131523125582,-0.324486251164,-1.86819125582,0.0967355201889,-0.253466490557,-0.610815481115,-3.46960740557,0.145444615434,-0.533412306201,-1.22612345073,-6.76781260693,0.132756,0.035156,0.5,0.081152,0.177202,0.059396,0.001938,0.1238,0.033333,0.0377778,0.1059603,0.0432661,0.1333333,0.3333333,-3.0,-180.22242,0.9244194
117,GT_FifthIterBaseline,3,26,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-169.85388,0.6370888
118,GT_FifthIterBaseline,3,27,0.206031126856,0.0169272637855,-0.176035861797,-1.71974086645,0.325030907881,-0.0251711028656,-0.382520093423,-3.24131201788,0.49410531996,-0.184751601675,-0.877462746201,-6.41915190241,0.407168,0.253396,0.75,0.32348,0.452107,0.305108,0.004383,0.377362,0.2,0.2480556,0.575,0.2675851,0.4666667,0.3333333,-3.0,-241.03668,0.7086239
119,GT_FifthIterBaseline,3,20,0.224573700358,0.0354698372872,-0.157493288295,-1.70119829295,0.26238302769,-0.0878189830563,-0.445167973614,-3.30395989807,0.296568539719,-0.382288381917,-1.07499952644,-6.61668868265,0.545289,0.583008,0.666667,0.571569,0.545348,0.58301,0.005797,0.571602,0.133333,0.2851852,0.4666667,0.1777352,0.3333333,0.3333333,-3.0,-443.33904,0.5358307
120,GT_FifthIterBaseline,3,21,0.341740737488,0.152636874418,-0.0403262511645,-1.58403125582,0.438859270189,0.0886572594426,-0.268691731115,-3.12748365557,0.536233027734,-0.142623893901,-0.835335038426,-6.37702419463,0.444786,0.386719,1.0,0.383217,0.471644,0.40994,0.082157,0.404386,0.083333,0.1191667,0.2647068,0.1171554,0.1333333,0.3333333,-3.0,-162.1389,0.9457802
121,GT_FifthIterBaseline,3,22,0.407859920096,0.218756057025,0.0257929314428,-1.51791207322,0.509169505673,0.158967494927,-0.198381495631,-3.05717342009,0.625887285187,-0.0529696364479,-0.745680780974,-6.28736993718,0.859338,0.838348,1.0,0.859859,0.860053,0.838431,0.140654,0.860327,0.216667,0.3736806,0.66875,0.3554638,0.3333333,0.3333333,-3.0,-178.36212,0.9321725
122,GT_FifthIterBaseline,3,23,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-184.71522,0.7268645
123,GT_FifthIterBaseline,3,46,0.565029626377,0.375925763307,0.182962637724,-1.36074236693,0.662853020189,0.312651009443,-0.0446979811148,-2.90348990557,0.752845777109,0.0739888554744,-0.618722289051,-6.16041144526,0.637939,0.6875,1.0,0.661237,0.846495,0.939508,0.373016,0.897352,0.088889,0.3172222,0.55,0.4985022,0.1333333,0.3333333,-3.0,-234.47298,0.9838155
124,GT_FifthIterBaseline,3,47,0.00987965257954,-0.179224210491,-0.372187336073,-1.91589234073,0.0157643080888,-0.334437702657,-0.691786693215,-3.55057861767,0.0252924781243,-0.653564443511,-1.34627558804,-6.88796474424,0.123227,0.110766,0.142857,0.118651,0.171871,0.184241,0.000118,0.182433,0.047619,0.0123909,0.031,0.0379134,0.3333333,0.3333333,-3.0,-245.10828,0.9361093
125,GT_FifthIterBaseline,3,44,0.115877981546,-0.0732258815246,-0.266189007107,-1.80989401176,0.152573519658,-0.197628491089,-0.554977481646,-3.41376940611,0.20481665559,-0.474040266045,-1.16675141057,-6.70844056678,0.210432,0.160107,0.4,0.186148,0.262718,0.22408,0.057222,0.249705,0.053333,0.0525556,0.1358696,0.150679,0.2666667,0.3333333,-3.0,-230.98404,0.9579698
126,GT_FifthIterBaseline,3,45,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-188.64642,0.9841379
127,GT_FifthIterBaseline,3,42,0.636140737488,0.447036874418,0.254073748836,-1.28963125582,0.802853020189,0.452651009443,0.0953020188852,-2.76348990557,0.966245777109,0.287388855474,-0.405322289051,-5.94701144526,0.500609,0.378479,1.0,0.401465,0.567146,0.423659,0.23626,0.448205,0.133333,0.1277778,0.416761,0.3060554,0.2,0.3333333,-3.0,-282.38448,0.986996
128,GT_FifthIterBaseline,3,43,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-171.27192,0.9719442
129,GT_FifthIterBaseline,3,40,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-205.43124,0.8905008
130,GT_FifthIterBaseline,3,41,0.00449206278613,-0.184611800284,-0.377574925867,-1.92127993052,0.0199724544189,-0.330229556327,-0.687578546885,-3.54637047134,0.0564866051657,-0.622370316469,-1.315081461,-6.8567706172,0.018776,0.000146,0.1,0.007213,0.043218,0.000522,0.003333,0.021119,0.006667,0.0101111,0.0901773,0.0444758,0.0666667,0.3333333,-3.0,-168.23928,0.9578942
131,GT_FifthIterBaseline,3,1,0.262365336528,0.0732614734578,-0.119701652124,-1.66340665678,0.408732769201,0.0585307584551,-0.298818232102,-3.15761015656,0.608243863898,-0.070613057737,-0.763324202263,-6.30501335847,0.492755,0.197083,1.0,0.318596,0.492755,0.197083,0.008248,0.318596,0.266667,0.3138194,0.75625,0.2312982,0.3333333,0.3333333,-3.0,-178.83948,0.6775326
132,GT_FifthIterBaseline,3,3,-0.00385926251164,-0.192963125582,-0.385926251164,-1.92963125582,-0.00714697981115,-0.357348990557,-0.714697981115,-3.57348990557,-0.0138542228905,-0.692711144526,-1.38542228905,-6.92711144526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,-3.0,-167.62152,0.9698098
133,GT_FifthIterBaseline,3,2,0.115342685752,-0.0737611773182,-0.2667243029,-1.81042930756,0.168912762535,-0.181289248211,-0.538638238768,-3.39743016323,0.243439798872,-0.435417122763,-1.12812826729,-6.66981742349,0.403675,0.293228,0.666667,0.321637,0.435895,0.316291,0.003356,0.344889,0.177778,0.2703704,0.6956522,0.0796769,0.4,0.3333333,-3.0,-163.64118,0.5208122
134,GT_FifthIterBaseline,3,5,0.636140737488,0.447036874418,0.254073748836,-1.28963125582,0.802853020189,0.452651009443,0.0953020188852,-2.76348990557,0.966245777109,0.287388855474,-0.405322289051,-5.94701144526,0.598573,0.422607,1.0,0.470881,0.616694,0.424265,0.333333,0.478372,0.2,0.3177778,0.7,0.3874235,0.2,0.3333333,-3.0,-169.71348,0.992778
135,GT_FifthIterBaseline,3,4,0.310214811562,0.121110948492,-0.0718521770904,-1.61555718175,0.363728020189,0.0135260094426,-0.343822981115,-3.20261490557,0.414523314609,-0.264333607026,-0.957044751551,-6.49873390776,0.448838,0.367188,0.666667,0.405759,0.563741,0.517296,0.154684,0.543485,0.111111,0.2948148,0.5333333,0.4895586,0.2,0.3333333,-3.0,-267.9654,0.9318314
