iteration,dimensions,metric,mu,m_ij,set_ij,m_set_ij
2,p+ttime,nsDCG,0.6648121695323789,11090.0,6314.0,4987.0
2,p+ttime,alpha-nDCG,0.6470565943662254,11090.0,6314.0,4926.0
2,p+ttime,nERR-IA,0.6338167182609484,11090.0,6314.0,4881.0
2,p+ttime,rbu_0.800_0.001,0.6769115199460489,11090.0,6314.0,5029.0
2,p+ttime,rbu_0.800_0.050,0.7190349317673757,11090.0,6314.0,5178.0
2,p+ttime,rbu_0.800_0.100,0.7257063658102556,11090.0,6314.0,5202.0
2,p+ttime,rbu_0.800_0.500,0.7375827393318943,11090.0,6314.0,5245.0
2,p+ttime,rbu_0.900_0.001,0.6874870435797654,11090.0,6314.0,5066.0
2,p+ttime,rbu_0.900_0.050,0.7389573893081118,11090.0,6314.0,5250.0
2,p+ttime,rbu_0.900_0.100,0.7493621433749562,11090.0,6314.0,5288.0
2,p+ttime,rbu_0.900_0.500,0.7520878102368865,11090.0,6314.0,5298.0
2,p+ttime,rbu_0.990_0.001,0.703910442208911,11090.0,6314.0,5124.0
2,p+ttime,rbu_0.990_0.050,0.7669876191822583,11090.0,6314.0,5353.0
2,p+ttime,rbu_0.990_0.100,0.7723678045743817,11090.0,6314.0,5373.0
2,p+ttime,rbu_0.990_0.500,0.7707558546403289,11090.0,6314.0,5367.0
2,strec+p+rtime,act,0.7600280266862686,11090.0,11940.0,10074.0
2,strec+p+rtime,nct,0.8961769315662321,11090.0,11940.0,11071.0
2,strec+p+rtime,nEU,0.40529271264212524,11090.0,11940.0,7878.0
2,strec+p+rtime,nsDCG,0.7820565028593618,11090.0,11940.0,10229.0
2,strec+p+rtime,alpha-nDCG,0.7986039252100918,11090.0,11940.0,10347.0
2,strec+p+rtime,nERR-IA,0.7644607122951799,11090.0,11940.0,10105.0
2,strec+p+rtime,rbu_0.800_0.001,0.7769701180518142,11090.0,11940.0,10193.0
2,strec+p+rtime,rbu_0.800_0.050,0.7900734493805395,11090.0,11940.0,10286.0
2,strec+p+rtime,rbu_0.800_0.100,0.7921757886667711,11090.0,11940.0,10301.0
2,strec+p+rtime,rbu_0.800_0.500,0.7959522963352729,11090.0,11940.0,10328.0
2,strec+p+rtime,rbu_0.900_0.001,0.8062523336242825,11090.0,11940.0,10402.0
2,strec+p+rtime,rbu_0.900_0.050,0.8226632270020509,11090.0,11940.0,10521.0
2,strec+p+rtime,rbu_0.900_0.100,0.8251293729716096,11090.0,11940.0,10539.0
2,strec+p+rtime,rbu_0.900_0.500,0.8258136660361338,11090.0,11940.0,10544.0
2,strec+p+rtime,rbu_0.990_0.001,0.8329111393977042,11090.0,11940.0,10596.0
2,strec+p+rtime,rbu_0.990_0.050,0.8511759147444637,11090.0,11940.0,10731.0
2,strec+p+rtime,rbu_0.990_0.100,0.8513103502886034,11090.0,11940.0,10732.0
2,strec+p+rtime,rbu_0.990_0.500,0.8513103502886034,11090.0,11940.0,10732.0
2,strec+p+ntime,act,0.7600280266862686,11090.0,11940.0,10074.0
2,strec+p+ntime,nct,0.8961769315662321,11090.0,11940.0,11071.0
2,strec+p+ntime,nEU,0.40529271264212524,11090.0,11940.0,7878.0
2,strec+p+ntime,nsDCG,0.7820565028593618,11090.0,11940.0,10229.0
2,strec+p+ntime,alpha-nDCG,0.7986039252100918,11090.0,11940.0,10347.0
2,strec+p+ntime,nERR-IA,0.7644607122951799,11090.0,11940.0,10105.0
2,strec+p+ntime,rbu_0.800_0.001,0.7769701180518142,11090.0,11940.0,10193.0
2,strec+p+ntime,rbu_0.800_0.050,0.7900734493805395,11090.0,11940.0,10286.0
2,strec+p+ntime,rbu_0.800_0.100,0.7921757886667711,11090.0,11940.0,10301.0
2,strec+p+ntime,rbu_0.800_0.500,0.7959522963352729,11090.0,11940.0,10328.0
2,strec+p+ntime,rbu_0.900_0.001,0.8062523336242825,11090.0,11940.0,10402.0
2,strec+p+ntime,rbu_0.900_0.050,0.8226632270020509,11090.0,11940.0,10521.0
2,strec+p+ntime,rbu_0.900_0.100,0.8251293729716096,11090.0,11940.0,10539.0
2,strec+p+ntime,rbu_0.900_0.500,0.8258136660361338,11090.0,11940.0,10544.0
2,strec+p+ntime,rbu_0.990_0.001,0.8329111393977042,11090.0,11940.0,10596.0
2,strec+p+ntime,rbu_0.990_0.050,0.8511759147444637,11090.0,11940.0,10731.0
2,strec+p+ntime,rbu_0.990_0.100,0.8513103502886034,11090.0,11940.0,10732.0
2,strec+p+ntime,rbu_0.990_0.500,0.8513103502886034,11090.0,11940.0,10732.0
2,strec+p+ttime,act,0.7384115858244847,11090.0,5781.0,4805.0
2,strec+p+ttime,nct,0.8947617298009902,11090.0,5781.0,5355.0
2,strec+p+ttime,nEU,0.8021371834348721,11090.0,5781.0,5022.0
2,strec+p+ttime,nsDCG,0.7260485680274859,11090.0,5781.0,4764.0
2,strec+p+ttime,alpha-nDCG,0.7348040947823348,11090.0,5781.0,4793.0
2,strec+p+ttime,nERR-IA,0.7046929966865423,11090.0,5781.0,4694.0
2,strec+p+ttime,rbu_0.800_0.001,0.7494782341623087,11090.0,5781.0,4842.0
2,strec+p+ttime,rbu_0.800_0.050,0.7763404421578647,11090.0,5781.0,4933.0
2,strec+p+ttime,rbu_0.800_0.100,0.7795538980677466,11090.0,5781.0,4944.0
2,strec+p+ttime,rbu_0.800_0.500,0.7813036800177061,11090.0,5781.0,4950.0
2,strec+p+ttime,rbu_0.900_0.001,0.7719468897594544,11090.0,5781.0,4918.0
2,strec+p+ttime,rbu_0.900_0.050,0.8052937526602739,11090.0,5781.0,5033.0
2,strec+p+ttime,rbu_0.900_0.100,0.8084434304915918,11090.0,5781.0,5044.0
2,strec+p+ttime,rbu_0.900_0.500,0.8050070770426611,11090.0,5781.0,5032.0
2,strec+p+ttime,rbu_0.990_0.001,0.8007000929276689,11090.0,5781.0,5017.0
2,strec+p+ttime,rbu_0.990_0.050,0.8376069373699064,11090.0,5781.0,5147.0
2,strec+p+ttime,rbu_0.990_0.100,0.8356435142446124,11090.0,5781.0,5140.0
2,strec+p+ttime,rbu_0.990_0.500,0.8311456305050186,11090.0,5781.0,5124.0
5,p,act,0.669240477336852,11090.0,12636.0,10011.0
5,p,nct,0.7272865448649253,11090.0,12636.0,10422.0
5,p,nEU,0.35022768233040413,11090.0,12636.0,8025.0
5,p,nsDCG,0.7370815954388402,11090.0,12636.0,10493.0
5,p,alpha-nDCG,0.6959406280619358,11090.0,12636.0,10198.0
5,p,nERR-IA,0.6737010151012407,11090.0,12636.0,10042.0
5,p,rbu_0.800_0.001,0.5886336122184556,11090.0,12636.0,9467.0
5,p,rbu_0.800_0.050,0.557361543422613,11090.0,12636.0,9264.0
5,p,rbu_0.800_0.100,0.5199728974878695,11090.0,12636.0,9027.0
5,p,rbu_0.800_0.500,0.3778271332624876,11090.0,12636.0,8180.0
5,p,rbu_0.900_0.001,0.6265341708752146,11090.0,12636.0,9719.0
5,p,rbu_0.900_0.050,0.5498670068756888,11090.0,12636.0,9216.0
5,p,rbu_0.900_0.100,0.46723908635252986,11090.0,12636.0,8703.0
5,p,rbu_0.900_0.500,0.2804314902680252,11090.0,12636.0,7646.0
5,p,rbu_0.990_0.001,0.6709687734895029,11090.0,12636.0,10023.0
5,p,rbu_0.990_0.050,0.44754442432287295,11090.0,12636.0,8585.0
5,p,rbu_0.990_0.100,0.342476568944648,11090.0,12636.0,7982.0
5,p,rbu_0.990_0.500,0.29039736074319766,11090.0,12636.0,7699.0
5,strec,act,0.510679093473309,11090.0,15765.0,11190.0
5,strec,nct,0.5111947100052051,11090.0,15765.0,11194.0
5,strec,nEU,0.19405946600685667,11090.0,15765.0,8985.0
5,strec,nsDCG,0.5743609188493424,11090.0,15765.0,11695.0
5,strec,alpha-nDCG,0.5948163340599169,11090.0,15765.0,11862.0
5,strec,nERR-IA,0.5517328698800823,11090.0,15765.0,11513.0
5,strec,rbu_0.800_0.001,0.4660311264159808,11090.0,15765.0,10849.0
5,strec,rbu_0.800_0.050,0.39754215381330765,11090.0,15765.0,10346.0
5,strec,rbu_0.800_0.100,0.35824617877053194,11090.0,15765.0,10068.0
5,strec,rbu_0.800_0.500,0.17645062980656395,11090.0,15765.0,8876.0
5,strec,rbu_0.900_0.001,0.5018852994142498,11090.0,15765.0,11122.0
5,strec,rbu_0.900_0.050,0.35264681794811203,11090.0,15765.0,10029.0
5,strec,rbu_0.900_0.100,0.24748996673841894,11090.0,15765.0,9324.0
5,strec,rbu_0.900_0.500,0.054402737626148966,11090.0,15765.0,8156.0
5,strec,rbu_0.990_0.001,0.532177874034414,11090.0,15765.0,11358.0
5,strec,rbu_0.990_0.050,0.2068479822410729,11090.0,15765.0,9065.0
5,strec,rbu_0.990_0.100,0.10378396120409997,11090.0,15765.0,8440.0
5,strec,rbu_0.990_0.500,0.05422583920879923,11090.0,15765.0,8155.0
5,rtime,act,0.134205204990816,11090.0,14699.0,8037.0
5,rtime,nct,0.34803286527027777,11090.0,14699.0,9321.0
5,rtime,nEU,0.13384614698973704,11090.0,14699.0,8035.0
5,rtime,nsDCG,-0.12313215233655182,11090.0,14699.0,6724.0
5,rtime,alpha-nDCG,-0.07295006284903678,11090.0,14699.0,6962.0
5,rtime,nERR-IA,-0.026460106246058896,11090.0,14699.0,7190.0
5,rtime,rbu_0.800_0.001,-0.011290511157234211,11090.0,14699.0,7266.0
5,rtime,rbu_0.800_0.050,0.14208195638482543,11090.0,14699.0,8081.0
5,rtime,rbu_0.800_0.100,0.2206011711050971,11090.0,14699.0,8533.0
5,rtime,rbu_0.800_0.500,0.49785192251570637,11090.0,14699.0,10341.0
5,rtime,rbu_0.900_0.001,-0.04564919262480547,11090.0,14699.0,7095.0
5,rtime,rbu_0.900_0.050,0.3061034296751202,11090.0,14699.0,9054.0
5,rtime,rbu_0.900_0.100,0.46483105227019444,11090.0,14699.0,10107.0
5,rtime,rbu_0.900_0.500,0.6562444534450518,11090.0,14699.0,11541.0
5,rtime,rbu_0.990_0.001,-0.06447878943292026,11090.0,14699.0,7003.0
5,rtime,rbu_0.990_0.050,0.5368032697742054,11090.0,14699.0,10624.0
5,rtime,rbu_0.990_0.100,0.629624079135159,11090.0,14699.0,11330.0
5,rtime,rbu_0.990_0.500,0.6665828260601222,11090.0,14699.0,11624.0
5,ntime,act,0.134205204990816,11090.0,14699.0,8037.0
5,ntime,nct,0.34803286527027777,11090.0,14699.0,9321.0
5,ntime,nEU,0.13384614698973704,11090.0,14699.0,8035.0
5,ntime,nsDCG,-0.12313215233655182,11090.0,14699.0,6724.0
5,ntime,alpha-nDCG,-0.07295006284903678,11090.0,14699.0,6962.0
5,ntime,nERR-IA,-0.026460106246058896,11090.0,14699.0,7190.0
5,ntime,rbu_0.800_0.001,-0.011290511157234211,11090.0,14699.0,7266.0
5,ntime,rbu_0.800_0.050,0.14208195638482543,11090.0,14699.0,8081.0
5,ntime,rbu_0.800_0.100,0.2206011711050971,11090.0,14699.0,8533.0
5,ntime,rbu_0.800_0.500,0.49785192251570637,11090.0,14699.0,10341.0
5,ntime,rbu_0.900_0.001,-0.04564919262480547,11090.0,14699.0,7095.0
5,ntime,rbu_0.900_0.050,0.3061034296751202,11090.0,14699.0,9054.0
5,ntime,rbu_0.900_0.100,0.46483105227019444,11090.0,14699.0,10107.0
5,ntime,rbu_0.900_0.500,0.6562444534450518,11090.0,14699.0,11541.0
5,ntime,rbu_0.990_0.001,-0.06447878943292026,11090.0,14699.0,7003.0
5,ntime,rbu_0.990_0.050,0.5368032697742054,11090.0,14699.0,10624.0
5,ntime,rbu_0.990_0.100,0.629624079135159,11090.0,14699.0,11330.0
5,ntime,rbu_0.990_0.500,0.6665828260601222,11090.0,14699.0,11624.0
5,ttime,act,0.039245815894105356,11090.0,11263.0,5766.0
5,ttime,nct,0.2612092467305477,11090.0,11263.0,6725.0
5,ttime,nEU,0.35585974157534894,11090.0,11263.0,7181.0
5,ttime,nsDCG,-0.3620128906100101,11090.0,11263.0,4366.0
5,ttime,alpha-nDCG,-0.24801069160500375,11090.0,11263.0,4725.0
5,ttime,nERR-IA,-0.18002239996638697,11090.0,11263.0,4953.0
5,ttime,rbu_0.800_0.001,-0.16466672991246928,11090.0,11263.0,5006.0
5,ttime,rbu_0.800_0.050,0.04199547373932461,11090.0,11263.0,5777.0
5,ttime,rbu_0.800_0.100,0.1381141157586012,11090.0,11263.0,6175.0
5,ttime,rbu_0.800_0.500,0.48326451459134806,11090.0,11263.0,7844.0
5,ttime,rbu_0.900_0.001,-0.22048962884109896,11090.0,11263.0,4816.0
5,ttime,rbu_0.900_0.050,0.2422062532920194,11090.0,11263.0,6637.0
5,ttime,rbu_0.900_0.100,0.4412766342977047,11090.0,11263.0,7619.0
5,ttime,rbu_0.900_0.500,0.648194511611846,11090.0,11263.0,8794.0
5,ttime,rbu_0.990_0.001,-0.2951841017938375,11090.0,11263.0,4573.0
5,ttime,rbu_0.990_0.050,0.49772178128744793,11090.0,11263.0,7923.0
5,ttime,rbu_0.990_0.100,0.5996469169613436,11090.0,11263.0,8503.0
5,ttime,rbu_0.990_0.500,0.641946933580145,11090.0,11263.0,8756.0
5,strec+p,act,0.7281986711540961,11090.0,11609.0,9581.0
5,strec+p,nct,0.7703414795288551,11090.0,11609.0,9865.0
5,strec+p,nEU,0.3675847887347142,11090.0,11609.0,7462.0
5,strec+p,nsDCG,0.8090118885608139,11090.0,11609.0,10133.0
5,strec+p,alpha-nDCG,0.7867730979263596,11090.0,11609.0,9978.0
5,strec+p,nERR-IA,0.7424331978978592,11090.0,11609.0,9676.0
5,strec+p,rbu_0.800_0.001,0.6613210796488388,11090.0,11609.0,9147.0
5,strec+p,rbu_0.800_0.050,0.6060176963695597,11090.0,11609.0,8803.0
5,strec+p,rbu_0.800_0.100,0.5617516078516591,11090.0,11609.0,8537.0
5,strec+p,rbu_0.800_0.500,0.37606671880491027,11090.0,11609.0,7506.0
5,strec+p,rbu_0.900_0.001,0.7106249345090019,11090.0,11609.0,9465.0
5,strec+p,rbu_0.900_0.050,0.58804252419602,11090.0,11609.0,8694.0
5,strec+p,rbu_0.900_0.100,0.47826518410776875,11090.0,11609.0,8057.0
5,strec+p,rbu_0.900_0.500,0.25608165222957185,11090.0,11609.0,6907.0
5,strec+p,rbu_0.990_0.001,0.7672670863760942,11090.0,11609.0,9844.0
5,strec+p,rbu_0.990_0.050,0.4476819802958458,11090.0,11609.0,7888.0
5,strec+p,rbu_0.990_0.100,0.3254063229026754,11090.0,11609.0,7247.0
5,strec+p,rbu_0.990_0.500,0.26669510753782444,11090.0,11609.0,6958.0
5,strec+rtime,act,0.5971884794900004,11090.0,9483.0,7147.0
5,strec+rtime,nct,0.7877124665711915,11090.0,9483.0,8156.0
5,strec+rtime,nEU,0.3385479288653854,11090.0,9483.0,5974.0
5,strec+rtime,nsDCG,0.41634706177017705,11090.0,9483.0,6305.0
5,strec+rtime,alpha-nDCG,0.48733554944780105,11090.0,9483.0,6623.0
5,strec+rtime,nERR-IA,0.47024388338719797,11090.0,9483.0,6545.0
5,strec+rtime,rbu_0.800_0.001,0.4875533640539202,11090.0,9483.0,6624.0
5,strec+rtime,rbu_0.800_0.050,0.5483276030685966,11090.0,9483.0,6909.0
5,strec+rtime,rbu_0.800_0.100,0.5801317877185561,11090.0,9483.0,7063.0
5,strec+rtime,rbu_0.800_0.500,0.6852805124604239,11090.0,9483.0,7597.0
5,strec+rtime,rbu_0.900_0.001,0.5037964430982245,11090.0,9483.0,6699.0
5,strec+rtime,rbu_0.900_0.050,0.6609589342311943,11090.0,9483.0,7470.0
5,strec+rtime,rbu_0.900_0.100,0.7227698257479516,11090.0,9483.0,7797.0
5,strec+rtime,rbu_0.900_0.500,0.768122429180225,11090.0,9483.0,8046.0
5,strec+rtime,rbu_0.990_0.001,0.5289876742598547,11090.0,9483.0,6817.0
5,strec+rtime,rbu_0.990_0.050,0.7675844112583122,11090.0,9483.0,8043.0
5,strec+rtime,rbu_0.990_0.100,0.7811527358827881,11090.0,9483.0,8119.0
5,strec+rtime,rbu_0.990_0.500,0.7827510933267608,11090.0,9483.0,8128.0
5,strec+ntime,act,0.5971884794900004,11090.0,9483.0,7147.0
5,strec+ntime,nct,0.7877124665711915,11090.0,9483.0,8156.0
5,strec+ntime,nEU,0.3385479288653854,11090.0,9483.0,5974.0
5,strec+ntime,nsDCG,0.41634706177017705,11090.0,9483.0,6305.0
5,strec+ntime,alpha-nDCG,0.48733554944780105,11090.0,9483.0,6623.0
5,strec+ntime,nERR-IA,0.47024388338719797,11090.0,9483.0,6545.0
5,strec+ntime,rbu_0.800_0.001,0.4875533640539202,11090.0,9483.0,6624.0
5,strec+ntime,rbu_0.800_0.050,0.5483276030685966,11090.0,9483.0,6909.0
5,strec+ntime,rbu_0.800_0.100,0.5801317877185561,11090.0,9483.0,7063.0
5,strec+ntime,rbu_0.800_0.500,0.6852805124604239,11090.0,9483.0,7597.0
5,strec+ntime,rbu_0.900_0.001,0.5037964430982245,11090.0,9483.0,6699.0
5,strec+ntime,rbu_0.900_0.050,0.6609589342311943,11090.0,9483.0,7470.0
5,strec+ntime,rbu_0.900_0.100,0.7227698257479516,11090.0,9483.0,7797.0
5,strec+ntime,rbu_0.900_0.500,0.768122429180225,11090.0,9483.0,8046.0
5,strec+ntime,rbu_0.990_0.001,0.5289876742598547,11090.0,9483.0,6817.0
5,strec+ntime,rbu_0.990_0.050,0.7675844112583122,11090.0,9483.0,8043.0
5,strec+ntime,rbu_0.990_0.100,0.7811527358827881,11090.0,9483.0,8119.0
5,strec+ntime,rbu_0.990_0.500,0.7827510933267608,11090.0,9483.0,8128.0
5,strec+ttime,act,0.5851770597263961,11090.0,6675.0,4989.0
5,strec+ttime,nct,0.7610980020276075,11090.0,6675.0,5636.0
5,strec+ttime,nEU,0.5992775124522123,11090.0,6675.0,5038.0
5,strec+ttime,nsDCG,0.2907460695754711,11090.0,6675.0,4068.0
5,strec+ttime,alpha-nDCG,0.4205558911702401,11090.0,6675.0,4451.0
5,strec+ttime,nERR-IA,0.4160109435381948,11090.0,6675.0,4437.0
5,strec+ttime,rbu_0.800_0.001,0.42670122178865105,11090.0,6675.0,4470.0
5,strec+ttime,rbu_0.800_0.050,0.5064353551151282,11090.0,6675.0,4724.0
5,strec+ttime,rbu_0.800_0.100,0.5402406349670944,11090.0,6675.0,4836.0
5,strec+ttime,rbu_0.800_0.500,0.6672375317894095,11090.0,6675.0,5281.0
5,strec+ttime,rbu_0.900_0.001,0.4353892743869867,11090.0,6675.0,4497.0
5,strec+ttime,rbu_0.900_0.050,0.6340770210020209,11090.0,6675.0,5161.0
5,strec+ttime,rbu_0.900_0.100,0.7087064256326425,11090.0,6675.0,5435.0
5,strec+ttime,rbu_0.900_0.500,0.7276929988688493,11090.0,6675.0,5507.0
5,strec+ttime,rbu_0.990_0.001,0.423470100525638,11090.0,6675.0,4460.0
5,strec+ttime,rbu_0.990_0.050,0.7242833007938272,11090.0,6675.0,5494.0
5,strec+ttime,rbu_0.990_0.100,0.721918011008526,11090.0,6675.0,5485.0
5,strec+ttime,rbu_0.990_0.500,0.7187582469254591,11090.0,6675.0,5473.0
5,p+rtime,act,0.6673582078830198,11090.0,8344.0,6602.0
5,p+rtime,nct,0.8615048562061047,11090.0,8344.0,7553.0
5,p+rtime,nEU,0.4536441690516303,11090.0,8344.0,5693.0
5,p+rtime,nsDCG,0.5982030122325351,11090.0,8344.0,6293.0
5,p+rtime,alpha-nDCG,0.576025037632094,11090.0,8344.0,6197.0
5,p+rtime,nERR-IA,0.571828442763486,11090.0,8344.0,6179.0
5,p+rtime,rbu_0.800_0.001,0.5727620749208965,11090.0,8344.0,6183.0
5,p+rtime,rbu_0.800_0.050,0.6479987890563871,11090.0,8344.0,6514.0
5,p+rtime,rbu_0.800_0.100,0.6732463221864728,11090.0,8344.0,6629.0
5,p+rtime,rbu_0.800_0.500,0.7785594733240748,11090.0,8344.0,7131.0
5,p+rtime,rbu_0.900_0.001,0.596367813968354,11090.0,8344.0,6285.0
5,p+rtime,rbu_0.900_0.050,0.7639188906059375,11090.0,8344.0,7059.0
5,p+rtime,rbu_0.900_0.100,0.8208246692953555,11090.0,8344.0,7343.0
5,p+rtime,rbu_0.900_0.500,0.8588282412622954,11090.0,8344.0,7539.0
5,p+rtime,rbu_0.990_0.001,0.6346486471474259,11090.0,8344.0,6454.0
5,p+rtime,rbu_0.990_0.050,0.8729201475247145,11090.0,8344.0,7613.0
5,p+rtime,rbu_0.990_0.100,0.8829290674610017,11090.0,8344.0,7666.0
5,p+rtime,rbu_0.990_0.500,0.8840577896786147,11090.0,8344.0,7672.0
5,p+ntime,act,0.6673582078830198,11090.0,8344.0,6602.0
5,p+ntime,nct,0.8615048562061047,11090.0,8344.0,7553.0
5,p+ntime,nEU,0.4536441690516303,11090.0,8344.0,5693.0
5,p+ntime,nsDCG,0.5982030122325351,11090.0,8344.0,6293.0
5,p+ntime,alpha-nDCG,0.576025037632094,11090.0,8344.0,6197.0
5,p+ntime,nERR-IA,0.571828442763486,11090.0,8344.0,6179.0
5,p+ntime,rbu_0.800_0.001,0.5727620749208965,11090.0,8344.0,6183.0
5,p+ntime,rbu_0.800_0.050,0.6479987890563871,11090.0,8344.0,6514.0
5,p+ntime,rbu_0.800_0.100,0.6732463221864728,11090.0,8344.0,6629.0
5,p+ntime,rbu_0.800_0.500,0.7785594733240748,11090.0,8344.0,7131.0
5,p+ntime,rbu_0.900_0.001,0.596367813968354,11090.0,8344.0,6285.0
5,p+ntime,rbu_0.900_0.050,0.7639188906059375,11090.0,8344.0,7059.0
5,p+ntime,rbu_0.900_0.100,0.8208246692953555,11090.0,8344.0,7343.0
5,p+ntime,rbu_0.900_0.500,0.8588282412622954,11090.0,8344.0,7539.0
5,p+ntime,rbu_0.990_0.001,0.6346486471474259,11090.0,8344.0,6454.0
5,p+ntime,rbu_0.990_0.050,0.8729201475247145,11090.0,8344.0,7613.0
5,p+ntime,rbu_0.990_0.100,0.8829290674610017,11090.0,8344.0,7666.0
5,p+ntime,rbu_0.990_0.500,0.8840577896786147,11090.0,8344.0,7672.0
5,p+ttime,act,0.6675125902972793,11090.0,5755.0,4554.0
5,p+ttime,nct,0.8633221683917341,11090.0,5755.0,5216.0
5,p+ttime,nEU,0.7068868286314237,11090.0,5755.0,4680.0
5,p+ttime,nsDCG,0.5011471639173157,11090.0,5755.0,4058.0
5,p+ttime,alpha-nDCG,0.517409029767711,11090.0,5755.0,4104.0
5,p+ttime,nERR-IA,0.5317504005437695,11090.0,5755.0,4145.0
5,p+ttime,rbu_0.800_0.001,0.5237228036999131,11090.0,5755.0,4122.0
5,p+ttime,rbu_0.800_0.050,0.6280106256466021,11090.0,5755.0,4431.0
5,p+ttime,rbu_0.800_0.100,0.6560625695537411,11090.0,5755.0,4518.0
5,p+ttime,rbu_0.800_0.500,0.7869321983192802,11090.0,5755.0,4947.0
5,p+ttime,rbu_0.900_0.001,0.5320984152700715,11090.0,5755.0,4146.0
5,p+ttime,rbu_0.900_0.050,0.758363046122509,11090.0,5755.0,4850.0
5,p+ttime,rbu_0.900_0.100,0.8294604452138328,11090.0,5755.0,5095.0
5,p+ttime,rbu_0.900_0.500,0.8477493644712731,11090.0,5755.0,5160.0
5,p+ttime,rbu_0.990_0.001,0.5425000107305412,11090.0,5755.0,4176.0
5,p+ttime,rbu_0.990_0.050,0.8575020479522307,11090.0,5755.0,5195.0
5,p+ttime,rbu_0.990_0.100,0.8544440170452815,11090.0,5755.0,5184.0
5,p+ttime,rbu_0.990_0.500,0.8502635011067612,11090.0,5755.0,5169.0
5,strec+p+rtime,act,0.7474810604508789,11090.0,7415.0,6202.0
5,strec+p+rtime,nct,0.9218963425436121,11090.0,7415.0,6999.0
5,strec+p+rtime,nEU,0.4871424997383678,11090.0,7415.0,5178.0
5,strec+p+rtime,nsDCG,0.7011520093954066,11090.0,7415.0,6006.0
5,strec+p+rtime,alpha-nDCG,0.7025925437546213,11090.0,7415.0,6012.0
5,strec+p+rtime,nERR-IA,0.6644167052268342,11090.0,7415.0,5855.0
5,strec+p+rtime,rbu_0.800_0.001,0.6766845941227762,11090.0,7415.0,5905.0
5,strec+p+rtime,rbu_0.800_0.050,0.7207158933418023,11090.0,7415.0,6088.0
5,strec+p+rtime,rbu_0.800_0.100,0.7388484291284583,11090.0,7415.0,6165.0
5,strec+p+rtime,rbu_0.800_0.500,0.806281699419544,11090.0,7415.0,6460.0
5,strec+p+rtime,rbu_0.900_0.001,0.7176319432187624,11090.0,7415.0,6075.0
5,strec+p+rtime,rbu_0.900_0.050,0.8264626831233637,11090.0,7415.0,6551.0
5,strec+p+rtime,rbu_0.900_0.100,0.8589086300707538,11090.0,7415.0,6700.0
5,strec+p+rtime,rbu_0.900_0.500,0.8802822808633208,11090.0,7415.0,6800.0
5,strec+p+rtime,rbu_0.990_0.001,0.7760410903556504,11090.0,7415.0,6326.0
5,strec+p+rtime,rbu_0.990_0.050,0.9053110753548431,11090.0,7415.0,6919.0
5,strec+p+rtime,rbu_0.990_0.100,0.9078110529465777,11090.0,7415.0,6931.0
5,strec+p+rtime,rbu_0.990_0.500,0.9078110529465777,11090.0,7415.0,6931.0
5,strec+p+ntime,act,0.7474810604508789,11090.0,7415.0,6202.0
5,strec+p+ntime,nct,0.9218963425436121,11090.0,7415.0,6999.0
5,strec+p+ntime,nEU,0.4871424997383678,11090.0,7415.0,5178.0
5,strec+p+ntime,nsDCG,0.7011520093954066,11090.0,7415.0,6006.0
5,strec+p+ntime,alpha-nDCG,0.7025925437546213,11090.0,7415.0,6012.0
5,strec+p+ntime,nERR-IA,0.6644167052268342,11090.0,7415.0,5855.0
5,strec+p+ntime,rbu_0.800_0.001,0.6766845941227762,11090.0,7415.0,5905.0
5,strec+p+ntime,rbu_0.800_0.050,0.7207158933418023,11090.0,7415.0,6088.0
5,strec+p+ntime,rbu_0.800_0.100,0.7388484291284583,11090.0,7415.0,6165.0
5,strec+p+ntime,rbu_0.800_0.500,0.806281699419544,11090.0,7415.0,6460.0
5,strec+p+ntime,rbu_0.900_0.001,0.7176319432187624,11090.0,7415.0,6075.0
5,strec+p+ntime,rbu_0.900_0.050,0.8264626831233637,11090.0,7415.0,6551.0
5,strec+p+ntime,rbu_0.900_0.100,0.8589086300707538,11090.0,7415.0,6700.0
5,strec+p+ntime,rbu_0.900_0.500,0.8802822808633208,11090.0,7415.0,6800.0
5,strec+p+ntime,rbu_0.990_0.001,0.7760410903556504,11090.0,7415.0,6326.0
5,strec+p+ntime,rbu_0.990_0.050,0.9053110753548431,11090.0,7415.0,6919.0
5,strec+p+ntime,rbu_0.990_0.100,0.9078110529465777,11090.0,7415.0,6931.0
5,strec+p+ntime,rbu_0.990_0.500,0.9078110529465777,11090.0,7415.0,6931.0
5,strec+p+ttime,act,0.7640809903027828,11090.0,4990.0,4222.0
5,strec+p+ttime,nct,0.9279945951823844,11090.0,4990.0,4730.0
5,strec+p+ttime,nEU,0.7555128748415362,11090.0,4990.0,4197.0
5,strec+p+ttime,nsDCG,0.6396059129839737,11090.0,4990.0,3873.0
5,strec+p+ttime,alpha-nDCG,0.6749299739554597,11090.0,4990.0,3969.0
5,strec+p+ttime,nERR-IA,0.6429545296692906,11090.0,4990.0,3882.0
5,strec+p+ttime,rbu_0.800_0.001,0.651107464518513,11090.0,4990.0,3904.0
5,strec+p+ttime,rbu_0.800_0.050,0.711537633095637,11090.0,4990.0,4071.0
5,strec+p+ttime,rbu_0.800_0.100,0.7301987443237352,11090.0,4990.0,4124.0
5,strec+p+ttime,rbu_0.800_0.500,0.8061745072337124,11090.0,4990.0,4347.0
5,strec+p+ttime,rbu_0.900_0.001,0.6832661322928875,11090.0,4990.0,3992.0
